city,date,no2
Karachi,2020-05-04,3.373216874048099E-5
Islamabad,2020-05-04,3.406137474949015E-5
Faisalabad,2020-05-04,5.384438179915458E-5
Rawalpindi,2020-05-04,3.211680839620922E-5
Multan,2020-05-04,
Peshawar,2020-05-04,1.3234747587398075E-5
Gujranwala,2020-05-04,3.7890530992033774E-5
Quetta,2020-05-04,1.54222357087751E-5
Sialkot,2020-05-04,2.3151773547022118E-5
Hyderabad,2020-05-04,3.035205562281767E-5
Bahawalpur,2020-05-04,5.136094392715076E-5
Sargodha,2020-05-04,3.630312856768579E-5
Sukkur,2020-05-04,3.602027024346517E-5
Larkana,2020-05-04,3.5270592697567714E-5
Lahore,2020-05-05,7.531693077659769E-5
Karachi,2020-05-05,5.0845058858579576E-5
Islamabad,2020-05-05,6.452061576751971E-5
Faisalabad,2020-05-05,6.466305841663899E-5
Rawalpindi,2020-05-05,5.797720623383898E-5
Multan,2020-05-05,5.570506199752752E-5
Peshawar,2020-05-05,3.3225766414767216E-5
Gujranwala,2020-05-05,4.998857521326254E-5
Quetta,2020-05-05,2.081040755459373E-5
Sialkot,2020-05-05,3.8596454687868114E-5
Hyderabad,2020-05-05,3.213519631954026E-5
Bahawalpur,2020-05-05,4.923260481089087E-5
Sargodha,2020-05-05,4.281727174654849E-5
Sukkur,2020-05-05,3.291487087469177E-5
Larkana,2020-05-05,2.8638531138477536E-5
Lahore,2020-05-06,
Karachi,2020-05-06,6.0936065134913184E-5
Islamabad,2020-05-06,4.5666656975100094E-5
Faisalabad,2020-05-06,5.815114523323552E-6
Rawalpindi,2020-05-06,4.490528266849327E-5
Multan,2020-05-06,6.0181922358354575E-5
Peshawar,2020-05-06,2.433379677753928E-5
Gujranwala,2020-05-06,3.00051228080851E-5
Quetta,2020-05-06,1.682815160179416E-5
Sialkot,2020-05-06,3.7855329194690105E-5
Hyderabad,2020-05-06,5.052057325639453E-5
Bahawalpur,2020-05-06,4.426092384476786E-5
Sargodha,2020-05-06,
Sukkur,2020-05-06,3.4046648465519684E-5
Larkana,2020-05-06,3.524506706873892E-5
Lahore,2020-05-07,5.38495957465282E-5
Karachi,2020-05-07,2.9005829785349696E-5
Islamabad,2020-05-07,5.177867192458256E-5
Faisalabad,2020-05-07,4.713756057690483E-5
Rawalpindi,2020-05-07,4.395735354167823E-5
Multan,2020-05-07,5.213759289775576E-5
Peshawar,2020-05-07,3.0664354133440756E-5
Gujranwala,2020-05-07,4.053723146116575E-5
Quetta,2020-05-07,1.930804388194301E-5
Sialkot,2020-05-07,3.4783343012540154E-5
Hyderabad,2020-05-07,5.4008951820658906E-5
Bahawalpur,2020-05-07,4.724126346370808E-5
Sargodha,2020-05-07,2.709773264973067E-5
Sukkur,2020-05-07,1.558439910699759E-5
Larkana,2020-05-07,2.709725606443749E-5
Lahore,2020-05-08,6.210219994117173E-5
Karachi,2020-05-08,3.209450566102214E-5
Islamabad,2020-05-08,3.629200589852382E-5
Faisalabad,2020-05-08,4.571431667595333E-5
Rawalpindi,2020-05-08,3.85345534424872E-5
Multan,2020-05-08,6.106776268284372E-5
Peshawar,2020-05-08,1.9927657755328683E-5
Gujranwala,2020-05-08,5.27343883392134E-5
Quetta,2020-05-08,1.7209435591451117E-5
Sialkot,2020-05-08,3.4194448998456326E-5
Hyderabad,2020-05-08,5.2887395395124096E-5
Bahawalpur,2020-05-08,4.4837701652107703E-5
Sargodha,2020-05-08,2.923583945000946E-5
Sukkur,2020-05-08,3.359099241936699E-5
Larkana,2020-05-08,2.9042071398417527E-5
Lahore,2020-05-09,8.201264560824846E-5
Karachi,2020-05-09,2.6839581626398677E-5
Islamabad,2020-05-09,4.3022472005932395E-5
Faisalabad,2020-05-09,5.541589395138648E-5
Rawalpindi,2020-05-09,4.5452824227217935E-5
Multan,2020-05-09,7.141988273330613E-5
Peshawar,2020-05-09,3.119125541338295E-5
Gujranwala,2020-05-09,6.369299256772187E-5
Quetta,2020-05-09,1.7982401400470945E-5
Sialkot,2020-05-09,4.4733391342990986E-5
Hyderabad,2020-05-09,4.055468846833476E-5
Bahawalpur,2020-05-09,4.3707379433423876E-5
Sargodha,2020-05-09,3.5669017067687616E-5
Sukkur,2020-05-09,2.880443562693885E-5
Larkana,2020-05-09,3.141015985574072E-5
Lahore,2020-05-10,4.400507677852873E-5
Karachi,2020-05-10,1.8896230015873434E-5
Islamabad,2020-05-10,6.957430515516879E-5
Faisalabad,2020-05-10,6.866209841658836E-5
Rawalpindi,2020-05-10,6.53567247927886E-5
Multan,2020-05-10,5.964739503411679E-5
Peshawar,2020-05-10,3.918327988041548E-5
Gujranwala,2020-05-10,5.0625715728719534E-5
Quetta,2020-05-10,1.5166642443351837E-5
Sialkot,2020-05-10,3.3777284912298796E-5
Hyderabad,2020-05-10,2.4359432742722524E-5
Bahawalpur,2020-05-10,6.317357192988732E-5
Sargodha,2020-05-10,4.6573463432102483E-5
Sukkur,2020-05-10,2.3977058455195285E-5
Larkana,2020-05-10,2.659714631566467E-5
Lahore,2020-05-11,5.57031117334565E-5
Karachi,2020-05-11,2.147925558933266E-5
Islamabad,2020-05-11,4.486269340700839E-5
Faisalabad,2020-05-11,5.473191285702838E-5
Rawalpindi,2020-05-11,3.6941838544575795E-5
Multan,2020-05-11,5.351327823056939E-5
Peshawar,2020-05-11,3.918550005193312E-5
Gujranwala,2020-05-11,4.6411635144157036E-5
Quetta,2020-05-11,1.2989295687637551E-5
Sialkot,2020-05-11,3.8012527978714434E-5
Hyderabad,2020-05-11,2.822512043960371E-5
Bahawalpur,2020-05-11,4.706001784780285E-5
Sargodha,2020-05-11,4.9898822012730415E-5
Sukkur,2020-05-11,2.1437613048978984E-5
Larkana,2020-05-11,2.295642171916449E-5
Lahore,2020-05-12,7.40519608020726E-5
Karachi,2020-05-12,2.1656445873454312E-5
Islamabad,2020-05-12,1.8320728188802372E-5
Faisalabad,2020-05-12,5.579106892482515E-5
Rawalpindi,2020-05-12,1.8049266076732593E-5
Multan,2020-05-12,4.389416236094132E-5
Peshawar,2020-05-12,2.6609196133348592E-5
Gujranwala,2020-05-12,5.084251902612185E-5
Quetta,2020-05-12,2.369648564895336E-5
Sialkot,2020-05-12,3.35523909213544E-5
Hyderabad,2020-05-12,2.5862907304903975E-5
Bahawalpur,2020-05-12,3.8238877431038724E-5
Sargodha,2020-05-12,3.629197756167957E-5
Sukkur,2020-05-12,2.0518072970212947E-5
Larkana,2020-05-12,2.7183032791484087E-5
Lahore,2020-05-13,7.508053822936473E-5
Karachi,2020-05-13,3.586141292037419E-5
Islamabad,2020-05-13,3.7620584983998E-5
Faisalabad,2020-05-13,4.549004938905422E-5
Rawalpindi,2020-05-13,3.448022203978681E-5
Multan,2020-05-13,4.352890099667743E-5
Peshawar,2020-05-13,1.974028755687401E-5
Gujranwala,2020-05-13,6.706920687174889E-5
Quetta,2020-05-13,
Sialkot,2020-05-13,3.069718610476832E-5
Hyderabad,2020-05-13,3.2243542775170725E-5
Bahawalpur,2020-05-13,3.6666947921657195E-5
Sargodha,2020-05-13,3.284628575099529E-5
Sukkur,2020-05-13,2.5951008545067468E-5
Larkana,2020-05-13,3.113287567070448E-5
Lahore,2020-05-14,
Karachi,2020-05-14,3.16855880245346E-5
Islamabad,2020-05-14,
Faisalabad,2020-05-14,
Rawalpindi,2020-05-14,
Multan,2020-05-14,5.303370107688865E-5
Peshawar,2020-05-14,
Gujranwala,2020-05-14,
Quetta,2020-05-14,1.9097935182390234E-5
Sialkot,2020-05-14,
Hyderabad,2020-05-14,3.132823273904536E-5
Bahawalpur,2020-05-14,4.554455819251157E-5
Sargodha,2020-05-14,5.5369405476914765E-5
Sukkur,2020-05-14,3.442284729886898E-5
Larkana,2020-05-14,2.662698678501746E-5
Lahore,2020-05-15,7.288481993918265E-5
Karachi,2020-05-15,5.2113256778063616E-5
Islamabad,2020-05-15,3.9008655401768023E-5
Faisalabad,2020-05-15,5.156003910587612E-5
Rawalpindi,2020-05-15,3.666152396374799E-5
Multan,2020-05-15,4.104068266736019E-5
Peshawar,2020-05-15,2.760232932411527E-5
Gujranwala,2020-05-15,6.427694587260198E-5
Quetta,2020-05-15,1.8176936904838938E-5
Sialkot,2020-05-15,4.1374831918243163E-5
Hyderabad,2020-05-15,3.389510113769846E-5
Bahawalpur,2020-05-15,5.636160924001942E-5
Sargodha,2020-05-15,3.119367988588167E-5
Sukkur,2020-05-15,3.315066032805845E-5
Larkana,2020-05-15,3.5871496301492134E-5
Lahore,2020-05-16,8.133276189479167E-5
Karachi,2020-05-16,4.0467592623952174E-5
Islamabad,2020-05-16,6.390094602778278E-5
Faisalabad,2020-05-16,4.780672995608379E-5
Rawalpindi,2020-05-16,7.199986140448045E-5
Multan,2020-05-16,4.1649904007941246E-5
Peshawar,2020-05-16,2.3386240679917734E-5
Gujranwala,2020-05-16,6.939108014358689E-5
Quetta,2020-05-16,1.0813017422349524E-5
Sialkot,2020-05-16,4.201802951711931E-5
Hyderabad,2020-05-16,3.379440645497141E-5
Bahawalpur,2020-05-16,4.182181916539445E-5
Sargodha,2020-05-16,3.488561359755918E-5
Sukkur,2020-05-16,3.766425671804477E-5
Larkana,2020-05-16,3.7116149977248206E-5
Lahore,2020-05-17,5.661353993110581E-5
Karachi,2020-05-17,2.280963069891274E-5
Islamabad,2020-05-17,3.802254620923203E-5
Faisalabad,2020-05-17,5.406656746610394E-5
Rawalpindi,2020-05-17,5.2734405170803945E-5
Multan,2020-05-17,4.353689232918223E-5
Peshawar,2020-05-17,1.216836988960288E-5
Gujranwala,2020-05-17,5.373492623980462E-5
Quetta,2020-05-17,1.3426358156522918E-5
Sialkot,2020-05-17,2.9821036783349598E-5
Hyderabad,2020-05-17,3.0487502062644657E-5
Bahawalpur,2020-05-17,3.653529987724591E-5
Sargodha,2020-05-17,4.084785870443445E-5
Sukkur,2020-05-17,3.455738917167001E-5
Larkana,2020-05-17,3.917719667560845E-5
Lahore,2020-05-18,7.604064858418702E-5
Karachi,2020-05-18,4.3351310296010687E-5
Islamabad,2020-05-18,4.3347068883640305E-5
Faisalabad,2020-05-18,5.108919566463212E-5
Rawalpindi,2020-05-18,4.925681902930252E-5
Multan,2020-05-18,4.9732390266032325E-5
Peshawar,2020-05-18,3.4205006534633385E-5
Gujranwala,2020-05-18,6.004902678533064E-5
Quetta,2020-05-18,1.3838667765171699E-5
Sialkot,2020-05-18,4.428274160999396E-5
Hyderabad,2020-05-18,3.862139794623753E-5
Bahawalpur,2020-05-18,3.7818383818361245E-5
Sargodha,2020-05-18,3.053224926172747E-5
Sukkur,2020-05-18,3.552037774488465E-5
Larkana,2020-05-18,3.4509924488780856E-5
Lahore,2020-05-19,7.669073491924194E-5
Karachi,2020-05-19,5.002615384553392E-5
Islamabad,2020-05-19,4.514189194003265E-5
Faisalabad,2020-05-19,6.1352090218862E-5
Rawalpindi,2020-05-19,4.3288854917233146E-5
Multan,2020-05-19,5.5054691280408145E-5
Peshawar,2020-05-19,2.6864922340504457E-5
Gujranwala,2020-05-19,4.938670333100278E-5
Quetta,2020-05-19,1.453639003690151E-5
Sialkot,2020-05-19,4.461451493293083E-5
Hyderabad,2020-05-19,5.540051630505928E-5
Bahawalpur,2020-05-19,4.45555706422533E-5
Sargodha,2020-05-19,2.9108534505507414E-5
Sukkur,2020-05-19,3.518508590783785E-5
Larkana,2020-05-19,4.180167668201058E-5
Lahore,2020-05-20,9.530202261595984E-5
Karachi,2020-05-20,4.224827640791431E-5
Islamabad,2020-05-20,5.793782313308356E-5
Faisalabad,2020-05-20,5.693454178357155E-5
Rawalpindi,2020-05-20,6.193240883941598E-5
Multan,2020-05-20,5.258779084421367E-5
Peshawar,2020-05-20,4.176791232789685E-5
Gujranwala,2020-05-20,7.3770981497833E-5
Quetta,2020-05-20,1.5588908881695105E-5
Sialkot,2020-05-20,5.0226165948397896E-5
Hyderabad,2020-05-20,5.0409953219647026E-5
Bahawalpur,2020-05-20,4.510957346407047E-5
Sargodha,2020-05-20,4.0705809303546546E-5
Sukkur,2020-05-20,3.0014282809345533E-5
Larkana,2020-05-20,4.433609461454892E-5
Lahore,2020-05-21,9.893478778338227E-5
Karachi,2020-05-21,3.268313912004967E-5
Islamabad,2020-05-21,5.119200669207398E-5
Faisalabad,2020-05-21,5.614463529693538E-5
Rawalpindi,2020-05-21,5.9983731274539815E-5
Multan,2020-05-21,4.731263262174793E-5
Peshawar,2020-05-21,4.065368922469376E-5
Gujranwala,2020-05-21,7.195393059259392E-5
Quetta,2020-05-21,1.1665526320562226E-5
Sialkot,2020-05-21,5.124531226552668E-5
Hyderabad,2020-05-21,4.057429007127497E-5
Bahawalpur,2020-05-21,3.996246482315346E-5
Sargodha,2020-05-21,4.1184819779917E-5
Sukkur,2020-05-21,2.9569588846594963E-5
Larkana,2020-05-21,3.031318282243423E-5
Lahore,2020-05-22,1.0746804771192924E-4
Karachi,2020-05-22,1.6205160614467918E-5
Islamabad,2020-05-22,2.7084904502735704E-5
Faisalabad,2020-05-22,4.477559783060561E-5
Rawalpindi,2020-05-22,3.55230766275448E-5
Multan,2020-05-22,4.7207775790105256E-5
Peshawar,2020-05-22,3.340380917739274E-5
Gujranwala,2020-05-22,7.151548556744047E-5
Quetta,2020-05-22,1.74054903381502E-5
Sialkot,2020-05-22,4.180877240475858E-5
Hyderabad,2020-05-22,2.9925442062876667E-5
Bahawalpur,2020-05-22,3.058078893920392E-5
Sargodha,2020-05-22,4.677912281917431E-5
Sukkur,2020-05-22,2.4680318005000985E-5
Larkana,2020-05-22,2.6208114945937477E-5
Lahore,2020-05-23,6.5658776541604E-5
Karachi,2020-05-23,1.865086966404093E-5
Islamabad,2020-05-23,3.7671197201325764E-5
Faisalabad,2020-05-23,5.0956785298547406E-5
Rawalpindi,2020-05-23,4.366460726187597E-5
Multan,2020-05-23,3.98718693229864E-5
Peshawar,2020-05-23,3.5347916156257804E-5
Gujranwala,2020-05-23,8.029087354526356E-5
Quetta,2020-05-23,2.2434399502400344E-5
Sialkot,2020-05-23,6.170885262922775E-5
Hyderabad,2020-05-23,2.2863563139884345E-5
Bahawalpur,2020-05-23,3.337234612547612E-5
Sargodha,2020-05-23,4.5721311767235067E-5
Sukkur,2020-05-23,3.230599108953847E-5
Larkana,2020-05-23,3.232772727150331E-5
Lahore,2020-05-24,4.834284159966861E-5
Karachi,2020-05-24,1.4214086953793354E-5
Islamabad,2020-05-24,4.125273357576238E-5
Faisalabad,2020-05-24,4.2919672829890286E-5
Rawalpindi,2020-05-24,4.972716144959855E-5
Multan,2020-05-24,4.4736910752199554E-5
Peshawar,2020-05-24,3.316827250257552E-5
Gujranwala,2020-05-24,3.89630520349866E-5
Quetta,2020-05-24,1.7818599283641532E-5
Sialkot,2020-05-24,3.4583542760330106E-5
Hyderabad,2020-05-24,1.935200951686127E-5
Bahawalpur,2020-05-24,4.0245150588505646E-5
Sargodha,2020-05-24,3.180608722472692E-5
Sukkur,2020-05-24,2.3984396839883873E-5
Larkana,2020-05-24,3.111607402202078E-5
Lahore,2020-05-25,6.982633478083472E-5
Karachi,2020-05-25,1.5955359019024385E-5
Islamabad,2020-05-25,4.6287012921518774E-5
Faisalabad,2020-05-25,5.237095567721329E-5
Rawalpindi,2020-05-25,4.617664793901768E-5
Multan,2020-05-25,4.7535747583922886E-5
Peshawar,2020-05-25,4.614088046047283E-5
Gujranwala,2020-05-25,5.5814414125403116E-5
Quetta,2020-05-25,1.631170689800725E-5
Sialkot,2020-05-25,4.5881164900389496E-5
Hyderabad,2020-05-25,2.1682073162607984E-5
Bahawalpur,2020-05-25,3.663625148567296E-5
Sargodha,2020-05-25,3.665935013828549E-5
Sukkur,2020-05-25,2.942889120405784E-5
Larkana,2020-05-25,3.666302807675079E-5
Lahore,2020-05-26,7.372576044755286E-5
Karachi,2020-05-26,2.010180010540149E-5
Islamabad,2020-05-26,5.2217551998024985E-5
Faisalabad,2020-05-26,6.390449709065166E-5
Rawalpindi,2020-05-26,6.45084778955032E-5
Multan,2020-05-26,6.018944281918135E-5
Peshawar,2020-05-26,4.633941425581068E-5
Gujranwala,2020-05-26,6.212925796310139E-5
Quetta,2020-05-26,1.8499595170192397E-5
Sialkot,2020-05-26,5.134337522607263E-5
Hyderabad,2020-05-26,1.9648127481768654E-5
Bahawalpur,2020-05-26,4.33950558378312E-5
Sargodha,2020-05-26,4.3862676461821916E-5
Sukkur,2020-05-26,3.723566586589583E-5
Larkana,2020-05-26,3.117881665914331E-5
Lahore,2020-05-27,6.421772857512688E-5
Karachi,2020-05-27,1.867791360732635E-5
Islamabad,2020-05-27,5.5451846716041696E-5
Faisalabad,2020-05-27,5.866894961165099E-5
Rawalpindi,2020-05-27,7.24682565663842E-5
Multan,2020-05-27,4.87319018288904E-5
Peshawar,2020-05-27,4.667290047595483E-5
Gujranwala,2020-05-27,6.097291040084892E-5
Quetta,2020-05-27,1.691614786076063E-5
Sialkot,2020-05-27,4.928306263968467E-5
Hyderabad,2020-05-27,2.188638746095724E-5
Bahawalpur,2020-05-27,3.8979875620993824E-5
Sargodha,2020-05-27,4.012665495103853E-5
Sukkur,2020-05-27,4.133814144075344E-5
Larkana,2020-05-27,3.8539445726403254E-5
Lahore,2020-05-28,5.738006991289586E-5
Karachi,2020-05-28,1.8014323519448018E-5
Islamabad,2020-05-28,4.5972868209541695E-5
Faisalabad,2020-05-28,4.794642181272569E-5
Rawalpindi,2020-05-28,4.63499800856382E-5
Multan,2020-05-28,4.619966972542149E-5
Peshawar,2020-05-28,3.9756928237205724E-5
Gujranwala,2020-05-28,
Quetta,2020-05-28,1.669761579781379E-5
Sialkot,2020-05-28,
Hyderabad,2020-05-28,2.4262642865060094E-5
Bahawalpur,2020-05-28,3.7268923803770104E-5
Sargodha,2020-05-28,3.3789080035102844E-5
Sukkur,2020-05-28,3.585305404754484E-5
Larkana,2020-05-28,3.4656129512143185E-5
Lahore,2020-05-29,4.200837242999209E-5
Karachi,2020-05-29,2.1821612649107203E-5
Islamabad,2020-05-29,4.5278930123143276E-5
Faisalabad,2020-05-29,4.040864809416717E-5
Rawalpindi,2020-05-29,5.095306984840646E-5
Multan,2020-05-29,4.179485688492395E-5
Peshawar,2020-05-29,3.477025088490763E-5
Gujranwala,2020-05-29,4.4654620748903664E-5
Quetta,2020-05-29,1.2706198143104715E-5
Sialkot,2020-05-29,3.141079938611092E-5
Hyderabad,2020-05-29,3.017411692518067E-5
Bahawalpur,2020-05-29,2.9649298987245996E-5
Sargodha,2020-05-29,4.129392429739905E-5
Sukkur,2020-05-29,3.582813821356922E-5
Larkana,2020-05-29,3.315244708263268E-5
Lahore,2020-05-30,6.513525359997109E-5
Karachi,2020-05-30,1.8169960047824054E-5
Islamabad,2020-05-30,
Faisalabad,2020-05-30,
Rawalpindi,2020-05-30,
Multan,2020-05-30,4.4175754639525006E-5
Peshawar,2020-05-30,3.495878239074174E-5
Gujranwala,2020-05-30,
Quetta,2020-05-30,1.796067024169825E-5
Sialkot,2020-05-30,
Hyderabad,2020-05-30,3.724466196035158E-5
Bahawalpur,2020-05-30,3.919840162901054E-5
Sargodha,2020-05-30,4.127213505974488E-5
Sukkur,2020-05-30,4.0748608714909116E-5
Larkana,2020-05-30,4.4420870838117375E-5
Lahore,2020-05-31,3.6407540290201825E-5
Karachi,2020-05-31,1.7235911599753878E-5
Islamabad,2020-05-31,3.3944554667199905E-5
Faisalabad,2020-05-31,6.859416937689847E-5
Rawalpindi,2020-05-31,2.9758560569996955E-5
Multan,2020-05-31,5.956363201720721E-5
Peshawar,2020-05-31,4.3707021380140564E-5
Gujranwala,2020-05-31,3.8235298306006506E-5
Quetta,2020-05-31,1.5666836645639028E-5
Sialkot,2020-05-31,2.9018442296980212E-5
Hyderabad,2020-05-31,2.8670101449161133E-5
Bahawalpur,2020-05-31,4.2862362480645696E-5
Sargodha,2020-05-31,4.489138558156852E-5
Sukkur,2020-05-31,2.7313318649167512E-5
Larkana,2020-05-31,3.1109707327375324E-5
Lahore,2020-06-01,5.3061240218537315E-5
Karachi,2020-06-01,1.7606661981514117E-5
Islamabad,2020-06-01,2.6210937560490088E-5
Faisalabad,2020-06-01,5.777102549636344E-5
Rawalpindi,2020-06-01,3.150883516851752E-5
Multan,2020-06-01,5.614517832354642E-5
Peshawar,2020-06-01,4.848415526533811E-5
Gujranwala,2020-06-01,3.93205491085211E-5
Quetta,2020-06-01,1.554927654840501E-5
Sialkot,2020-06-01,3.407648896470723E-5
Hyderabad,2020-06-01,2.5649720194507117E-5
Bahawalpur,2020-06-01,3.385253880766633E-5
Sargodha,2020-06-01,4.006720564948714E-5
Sukkur,2020-06-01,2.3621763899412774E-5
Larkana,2020-06-01,3.0014105795717562E-5
Lahore,2020-06-02,9.98549106114022E-5
Karachi,2020-06-02,1.3194415458218298E-5
Islamabad,2020-06-02,
Faisalabad,2020-06-02,6.593706863099146E-5
Rawalpindi,2020-06-02,2.11552470549986E-5
Multan,2020-06-02,3.818247795719633E-5
Peshawar,2020-06-02,3.245830591046432E-5
Gujranwala,2020-06-02,7.270305369584525E-5
Quetta,2020-06-02,1.7466012332222922E-5
Sialkot,2020-06-02,4.539970022513303E-5
Hyderabad,2020-06-02,1.8435264496988214E-5
Bahawalpur,2020-06-02,2.800154343809876E-5
Sargodha,2020-06-02,4.336035183880027E-5
Sukkur,2020-06-02,1.6663304850967982E-5
Larkana,2020-06-02,2.018144878933198E-5
Lahore,2020-06-03,4.489318720756187E-5
Karachi,2020-06-03,3.784066035763909E-5
Islamabad,2020-06-03,3.814282179574552E-5
Faisalabad,2020-06-03,4.309367845148003E-5
Rawalpindi,2020-06-03,4.207401735344022E-5
Multan,2020-06-03,3.41844910111196E-5
Peshawar,2020-06-03,3.5208301342829906E-5
Gujranwala,2020-06-03,5.85715233909598E-5
Quetta,2020-06-03,1.3715390960970546E-5
Sialkot,2020-06-03,3.8310464673356485E-5
Hyderabad,2020-06-03,3.360482888192218E-5
Bahawalpur,2020-06-03,3.3528336653424E-5
Sargodha,2020-06-03,3.941518394517964E-5
Sukkur,2020-06-03,2.764508580339688E-5
Larkana,2020-06-03,2.7062837881149075E-5
Lahore,2020-06-04,5.7732297185364224E-5
Karachi,2020-06-04,6.514061232769823E-5
Islamabad,2020-06-04,7.974285933072352E-5
Faisalabad,2020-06-04,3.84043712681623E-5
Rawalpindi,2020-06-04,7.84691794630495E-5
Multan,2020-06-04,5.450048485982525E-5
Peshawar,2020-06-04,3.85380799930897E-5
Gujranwala,2020-06-04,6.880004181641756E-5
Quetta,2020-06-04,1.698994851911553E-5
Sialkot,2020-06-04,3.957650628983479E-5
Hyderabad,2020-06-04,3.400710875988871E-5
Bahawalpur,2020-06-04,5.27784202173892E-5
Sargodha,2020-06-04,
Sukkur,2020-06-04,3.187842217860564E-5
Larkana,2020-06-04,3.354951597537831E-5
Lahore,2020-06-05,6.416602440309492E-5
Karachi,2020-06-05,2.9623375764653636E-5
Islamabad,2020-06-05,7.631199661024155E-5
Faisalabad,2020-06-05,6.742960309072175E-5
Rawalpindi,2020-06-05,7.583229115710885E-5
Multan,2020-06-05,5.6996085575766316E-5
Peshawar,2020-06-05,5.893685087242321E-5
Gujranwala,2020-06-05,6.740403301880548E-5
Quetta,2020-06-05,2.190045709098415E-5
Sialkot,2020-06-05,4.226643825510944E-5
Hyderabad,2020-06-05,2.9774935031393576E-5
Bahawalpur,2020-06-05,3.8641134192613894E-5
Sargodha,2020-06-05,4.754788972836004E-5
Sukkur,2020-06-05,3.6714830435762136E-5
Larkana,2020-06-05,4.423206096231949E-5
Lahore,2020-06-06,4.2768164883569154E-5
Karachi,2020-06-06,3.157882330525462E-5
Islamabad,2020-06-06,4.54661978362953E-5
Faisalabad,2020-06-06,5.383098542180378E-5
Rawalpindi,2020-06-06,4.367713329856038E-5
Multan,2020-06-06,4.281876343647101E-5
Peshawar,2020-06-06,5.8860772814774484E-5
Gujranwala,2020-06-06,2.7539015709243932E-5
Quetta,2020-06-06,2.117786895002995E-5
Sialkot,2020-06-06,
Hyderabad,2020-06-06,3.1686063270419395E-5
Bahawalpur,2020-06-06,4.129310592702119E-5
Sargodha,2020-06-06,4.5957522972003696E-5
Sukkur,2020-06-06,3.404715678496536E-5
Larkana,2020-06-06,3.224991886298235E-5
Lahore,2020-06-07,3.3004452294287273E-5
Karachi,2020-06-07,2.0328558942331756E-5
Islamabad,2020-06-07,3.701923053033397E-5
Faisalabad,2020-06-07,2.8954506679999624E-5
Rawalpindi,2020-06-07,3.7183531065051634E-5
Multan,2020-06-07,3.98064279551165E-5
Peshawar,2020-06-07,3.9049534302668446E-5
Gujranwala,2020-06-07,2.8977482543874542E-5
Quetta,2020-06-07,1.4587417988839678E-5
Sialkot,2020-06-07,2.2997447521293806E-5
Hyderabad,2020-06-07,2.1214197670373956E-5
Bahawalpur,2020-06-07,2.3972697946553484E-5
Sargodha,2020-06-07,2.6336493269103806E-5
Sukkur,2020-06-07,2.122443715207506E-5
Larkana,2020-06-07,1.9874199050395998E-5
Lahore,2020-06-08,5.1226311732050994E-5
Karachi,2020-06-08,3.0861013221961274E-5
Islamabad,2020-06-08,3.798757808186176E-5
Faisalabad,2020-06-08,3.863136209182233E-5
Rawalpindi,2020-06-08,3.580172927740669E-5
Multan,2020-06-08,3.558787247440367E-5
Peshawar,2020-06-08,3.64902250060182E-5
Gujranwala,2020-06-08,4.3725521810578815E-5
Quetta,2020-06-08,1.4791376045644273E-5
Sialkot,2020-06-08,2.2717860708867368E-5
Hyderabad,2020-06-08,3.868158704265138E-5
Bahawalpur,2020-06-08,3.182928139843198E-5
