city,date,no2
Gujranwala,2022-04-30,9.932873385834658E-5
Quetta,2022-04-30,1.695020915137706E-5
Sialkot,2022-04-30,6.379482837066657E-5
Hyderabad,2022-04-30,3.73128132338863E-5
Bahawalpur,2022-04-30,4.907217739566077E-5
Sargodha,2022-04-30,5.062509237522475E-5
Sukkur,2022-04-30,3.1932163025551146E-5
Larkana,2022-04-30,3.513461392868507E-5
Lahore,2022-05-01,
Karachi,2022-05-01,
Islamabad,2022-05-01,
Faisalabad,2022-05-01,
Rawalpindi,2022-05-01,
Multan,2022-05-01,
Peshawar,2022-05-01,
Gujranwala,2022-05-01,
Quetta,2022-05-01,
Sialkot,2022-05-01,
Hyderabad,2022-05-01,
Bahawalpur,2022-05-01,
Sargodha,2022-05-01,
Sukkur,2022-05-01,
Larkana,2022-05-01,
Lahore,2022-05-02,7.740995151793613E-5
Karachi,2022-05-02,2.1707741352227807E-5
Islamabad,2022-05-02,5.231526965509305E-5
Faisalabad,2022-05-02,6.656681631460536E-5
Rawalpindi,2022-05-02,5.453791452443953E-5
Multan,2022-05-02,3.40081544579427E-5
Peshawar,2022-05-02,4.9968084863568856E-5
Gujranwala,2022-05-02,8.210741798818656E-5
Quetta,2022-05-02,1.8214715988409253E-5
Sialkot,2022-05-02,7.278375038514277E-5
Hyderabad,2022-05-02,2.379295191635662E-5
Bahawalpur,2022-05-02,2.9810097294923123E-5
Sargodha,2022-05-02,5.5172739160910884E-5
Sukkur,2022-05-02,3.297337958712243E-5
Larkana,2022-05-02,2.7400331969656342E-5
Lahore,2022-05-03,7.129283215598233E-5
Karachi,2022-05-03,1.8773875673279657E-5
Islamabad,2022-05-03,4.127983945684755E-5
Faisalabad,2022-05-03,3.306757511041825E-5
Rawalpindi,2022-05-03,4.456260829295758E-5
Multan,2022-05-03,3.641170772721028E-5
Peshawar,2022-05-03,3.6753763028607534E-5
Gujranwala,2022-05-03,4.8995471464150544E-5
Quetta,2022-05-03,1.604925633302271E-5
Sialkot,2022-05-03,4.253991419852336E-5
Hyderabad,2022-05-03,2.787983877195511E-5
Bahawalpur,2022-05-03,2.500595071000703E-5
Sargodha,2022-05-03,3.936183527383625E-5
Sukkur,2022-05-03,2.693255922879877E-5
Larkana,2022-05-03,2.500878658997892E-5
Lahore,2022-05-04,1.0746375328200238E-4
Karachi,2022-05-04,2.5378347728056012E-5
Islamabad,2022-05-04,
Faisalabad,2022-05-04,7.080336272861289E-5
Rawalpindi,2022-05-04,
Multan,2022-05-04,5.0737491890126516E-5
Peshawar,2022-05-04,2.669932959829703E-5
Gujranwala,2022-05-04,6.126216117578338E-5
Quetta,2022-05-04,2.019230089209186E-5
Sialkot,2022-05-04,5.09126117923565E-5
Hyderabad,2022-05-04,2.6443098336089706E-5
Bahawalpur,2022-05-04,4.412854808617748E-5
Sargodha,2022-05-04,4.363584306865336E-5
Sukkur,2022-05-04,3.5484277173657806E-5
Larkana,2022-05-04,2.9569044715361843E-5
Lahore,2022-05-05,7.838694057135487E-5
Karachi,2022-05-05,3.0305620273564064E-5
Islamabad,2022-05-05,5.9683360922776106E-5
Faisalabad,2022-05-05,5.579399036016886E-5
Rawalpindi,2022-05-05,6.33491858840869E-5
Multan,2022-05-05,5.2733967292807875E-5
Peshawar,2022-05-05,4.883384032730988E-5
Gujranwala,2022-05-05,6.88462624931342E-5
Quetta,2022-05-05,1.7153379161157976E-5
Sialkot,2022-05-05,5.567497794051777E-5
Hyderabad,2022-05-05,3.244932728836359E-5
Bahawalpur,2022-05-05,5.804768212220767E-5
Sargodha,2022-05-05,4.387465628268475E-5
Sukkur,2022-05-05,3.622878931003672E-5
Larkana,2022-05-05,3.55772612407924E-5
Lahore,2022-05-06,7.818570733296635E-5
Karachi,2022-05-06,3.276777289118389E-5
Islamabad,2022-05-06,7.473647523565589E-5
Faisalabad,2022-05-06,5.130956101713935E-5
Rawalpindi,2022-05-06,7.639126902461325E-5
Multan,2022-05-06,4.339109280862672E-5
Peshawar,2022-05-06,5.856263435050642E-5
Gujranwala,2022-05-06,6.517379591960992E-5
Quetta,2022-05-06,1.6964877001281393E-5
Sialkot,2022-05-06,4.782752816367807E-5
Hyderabad,2022-05-06,3.671937016323952E-5
Bahawalpur,2022-05-06,4.54823083875274E-5
Sargodha,2022-05-06,5.20839238841877E-5
Sukkur,2022-05-06,3.468666473185086E-5
Larkana,2022-05-06,3.854833237637327E-5
Lahore,2022-05-07,8.310339943254153E-5
Karachi,2022-05-07,2.7093357557257544E-5
Islamabad,2022-05-07,6.122025111688963E-5
Faisalabad,2022-05-07,7.045480412554404E-5
Rawalpindi,2022-05-07,6.0361378091853094E-5
Multan,2022-05-07,5.65191322999065E-5
Peshawar,2022-05-07,4.9079220891147254E-5
Gujranwala,2022-05-07,8.42802115398538E-5
Quetta,2022-05-07,1.9056166233963957E-5
Sialkot,2022-05-07,6.953603834935617E-5
Hyderabad,2022-05-07,2.9926117275564976E-5
Bahawalpur,2022-05-07,4.892313874508462E-5
Sargodha,2022-05-07,6.047919180775483E-5
Sukkur,2022-05-07,3.1742947984495274E-5
Larkana,2022-05-07,3.756659366331803E-5
Lahore,2022-05-08,7.132017169419523E-5
Karachi,2022-05-08,1.5184034005146227E-5
Islamabad,2022-05-08,5.19530092000128E-5
Faisalabad,2022-05-08,5.326261540219136E-5
Rawalpindi,2022-05-08,5.596679101125012E-5
Multan,2022-05-08,5.4216428694396934E-5
Peshawar,2022-05-08,4.7135763463519145E-5
Gujranwala,2022-05-08,9.675246545196343E-5
Quetta,2022-05-08,1.8772673814129966E-5
Sialkot,2022-05-08,7.642752909196747E-5
Hyderabad,2022-05-08,3.8394944687604204E-5
Bahawalpur,2022-05-08,3.9792036733017074E-5
Sargodha,2022-05-08,5.183867016430624E-5
Sukkur,2022-05-08,2.4805609258554605E-5
Larkana,2022-05-08,3.239108266749689E-5
Lahore,2022-05-09,7.606474395571817E-5
Karachi,2022-05-09,2.9677404484686763E-5
Islamabad,2022-05-09,7.443570419728519E-5
Faisalabad,2022-05-09,6.778135677772891E-5
Rawalpindi,2022-05-09,7.677219142400976E-5
Multan,2022-05-09,6.279649328108132E-5
Peshawar,2022-05-09,6.278735887388828E-5
Gujranwala,2022-05-09,7.95765293048513E-5
Quetta,2022-05-09,2.499777428560208E-5
Sialkot,2022-05-09,6.339632430189579E-5
Hyderabad,2022-05-09,4.5197595935815155E-5
Bahawalpur,2022-05-09,4.3845803974794756E-5
Sargodha,2022-05-09,7.84604581228798E-5
Sukkur,2022-05-09,3.5790424401759986E-5
Larkana,2022-05-09,3.929210933241863E-5
Lahore,2022-05-10,7.417916546449197E-5
Karachi,2022-05-10,3.195925614297811E-5
Islamabad,2022-05-10,1.0012588219370942E-4
Faisalabad,2022-05-10,7.869169808735068E-5
Rawalpindi,2022-05-10,1.001395268645445E-4
Multan,2022-05-10,6.067968400124948E-5
Peshawar,2022-05-10,5.8868553643987155E-5
Gujranwala,2022-05-10,6.879562826366912E-5
Quetta,2022-05-10,2.1839623425785258E-5
Sialkot,2022-05-10,5.5764154091263976E-5
Hyderabad,2022-05-10,2.4628181902442448E-5
Bahawalpur,2022-05-10,5.157605555240167E-5
Sargodha,2022-05-10,6.10297527590143E-5
Sukkur,2022-05-10,3.357285043807544E-5
Larkana,2022-05-10,3.624692469037098E-5
Lahore,2022-05-11,1.4437057372267348E-4
Karachi,2022-05-11,4.264638248627197E-5
Islamabad,2022-05-11,1.223269526875444E-4
Faisalabad,2022-05-11,7.290531124615412E-5
Rawalpindi,2022-05-11,1.0915702288195264E-4
Multan,2022-05-11,4.3653423203435116E-5
Peshawar,2022-05-11,5.309445130667767E-5
Gujranwala,2022-05-11,7.667569667647632E-5
Quetta,2022-05-11,1.546619982799309E-5
Sialkot,2022-05-11,7.641513179503132E-5
Hyderabad,2022-05-11,4.8227582995738305E-5
Bahawalpur,2022-05-11,3.451793715929598E-5
Sargodha,2022-05-11,5.2220985903585244E-5
Sukkur,2022-05-11,3.251869533739297E-5
Larkana,2022-05-11,3.4716003148720784E-5
Lahore,2022-05-12,8.300606840760266E-5
Karachi,2022-05-12,4.054817795100989E-5
Islamabad,2022-05-12,8.017169831099985E-5
Faisalabad,2022-05-12,6.691884847360177E-5
Rawalpindi,2022-05-12,8.192687043047593E-5
Multan,2022-05-12,6.638032663492294E-5
Peshawar,2022-05-12,5.497464671704551E-5
Gujranwala,2022-05-12,7.358087703937546E-5
Quetta,2022-05-12,1.4529444013432007E-5
Sialkot,2022-05-12,5.6559643333970255E-5
Hyderabad,2022-05-12,4.1334875451590914E-5
Bahawalpur,2022-05-12,3.523374882661403E-5
Sargodha,2022-05-12,9.719011041851E-5
Sukkur,2022-05-12,2.6413905302594875E-5
Larkana,2022-05-12,3.423325525486266E-5
Lahore,2022-05-13,7.432384679623499E-5
Karachi,2022-05-13,4.254150007520384E-5
Islamabad,2022-05-13,4.5032270888648845E-5
Faisalabad,2022-05-13,6.615589793782298E-5
Rawalpindi,2022-05-13,5.578908050645012E-5
Multan,2022-05-13,4.7773908775849046E-5
Peshawar,2022-05-13,2.7060938856609587E-5
Gujranwala,2022-05-13,6.098812216070524E-5
Quetta,2022-05-13,1.5167717298415486E-5
Sialkot,2022-05-13,4.9318851526552305E-5
Hyderabad,2022-05-13,4.0978196675181085E-5
Bahawalpur,2022-05-13,4.189564189763905E-5
Sargodha,2022-05-13,4.284777697494556E-5
Sukkur,2022-05-13,3.559540684190814E-5
Larkana,2022-05-13,3.827001772090236E-5
Lahore,2022-05-14,1.0279208072923695E-4
Karachi,2022-05-14,4.541679836978386E-5
Islamabad,2022-05-14,7.208634226951282E-5
Faisalabad,2022-05-14,4.7552589346622036E-5
Rawalpindi,2022-05-14,7.131446145103614E-5
Multan,2022-05-14,3.775674062536318E-5
Peshawar,2022-05-14,3.6050996920375036E-5
Gujranwala,2022-05-14,6.117627707254398E-5
Quetta,2022-05-14,1.6201411832343645E-5
Sialkot,2022-05-14,6.848162923787254E-5
Hyderabad,2022-05-14,2.13368085070136E-5
Bahawalpur,2022-05-14,3.4441826911458596E-5
Sargodha,2022-05-14,4.497750813237834E-5
Sukkur,2022-05-14,3.4302091258232475E-5
Larkana,2022-05-14,3.695762769502225E-5
Lahore,2022-05-15,6.650675527763132E-5
Karachi,2022-05-15,3.71571422454979E-5
Islamabad,2022-05-15,8.93723584332052E-5
Faisalabad,2022-05-15,4.808434254339888E-5
Rawalpindi,2022-05-15,9.431160420709486E-5
Multan,2022-05-15,3.6175895142832076E-5
Peshawar,2022-05-15,4.727052456999231E-5
Gujranwala,2022-05-15,7.86564801970546E-5
Quetta,2022-05-15,1.8031128217191798E-5
Sialkot,2022-05-15,7.414964515748623E-5
Hyderabad,2022-05-15,3.685528669087723E-5
Bahawalpur,2022-05-15,3.564323656622682E-5
Sargodha,2022-05-15,6.902453458132044E-5
Sukkur,2022-05-15,3.040218232043291E-5
Larkana,2022-05-15,3.8143786647613684E-5
Lahore,2022-05-16,6.833695811332176E-5
Karachi,2022-05-16,6.010331004146377E-5
Islamabad,2022-05-16,7.646494271974406E-5
Faisalabad,2022-05-16,6.049020493830351E-5
Rawalpindi,2022-05-16,9.937684051043188E-5
Multan,2022-05-16,4.7200589194310734E-5
Peshawar,2022-05-16,4.0733780982654406E-5
Gujranwala,2022-05-16,6.811509692158132E-5
Quetta,2022-05-16,2.1196528668905418E-5
Sialkot,2022-05-16,6.154609132116887E-5
Hyderabad,2022-05-16,2.4788852348731817E-5
Bahawalpur,2022-05-16,3.507386500748673E-5
Sargodha,2022-05-16,4.429894890008506E-5
Sukkur,2022-05-16,3.789099776307046E-5
Larkana,2022-05-16,3.68878755199794E-5
Lahore,2022-05-17,7.114821404715868E-5
Karachi,2022-05-17,3.868273603242055E-5
Islamabad,2022-05-17,7.461345341053591E-5
Faisalabad,2022-05-17,7.047501640516204E-5
Rawalpindi,2022-05-17,7.210987536225608E-5
Multan,2022-05-17,4.373061696025027E-5
Peshawar,2022-05-17,4.8342836328822655E-5
Gujranwala,2022-05-17,6.621495112448765E-5
Quetta,2022-05-17,2.18135855107931E-5
Sialkot,2022-05-17,5.415158077175268E-5
Hyderabad,2022-05-17,2.8120897317426507E-5
Bahawalpur,2022-05-17,3.1637982967424805E-5
Sargodha,2022-05-17,4.4113523741173805E-5
Sukkur,2022-05-17,3.2766578634310244E-5
Larkana,2022-05-17,3.3021657729410915E-5
Lahore,2022-05-18,7.927268097968259E-5
Karachi,2022-05-18,3.342355882247689E-5
Islamabad,2022-05-18,7.436479625285851E-5
Faisalabad,2022-05-18,6.649126288777997E-5
Rawalpindi,2022-05-18,7.490949506181863E-5
Multan,2022-05-18,3.0283605379394327E-5
Peshawar,2022-05-18,3.591777229789824E-5
Gujranwala,2022-05-18,5.899077072526604E-5
Quetta,2022-05-18,2.3984561954779344E-5
Sialkot,2022-05-18,3.955456986756428E-5
Hyderabad,2022-05-18,2.9032444965662182E-5
Bahawalpur,2022-05-18,2.6222381196489444E-5
Sargodha,2022-05-18,3.419011221276761E-5
Sukkur,2022-05-18,2.3417557198441327E-5
Larkana,2022-05-18,2.0580627056313164E-5
Lahore,2022-05-19,9.825535407453308E-5
Karachi,2022-05-19,3.5456934510529216E-5
Islamabad,2022-05-19,1.0532538978428442E-4
Faisalabad,2022-05-19,6.455955332792949E-5
Rawalpindi,2022-05-19,1.1261849372677362E-4
Multan,2022-05-19,5.0325460322396774E-5
Peshawar,2022-05-19,2.6759348795195152E-5
Gujranwala,2022-05-19,8.993080020857495E-5
Quetta,2022-05-19,1.3920631928397108E-5
Sialkot,2022-05-19,5.36417051577299E-5
Hyderabad,2022-05-19,3.336480767731722E-5
Bahawalpur,2022-05-19,3.030235554193773E-5
Sargodha,2022-05-19,5.8451607598929516E-5
Sukkur,2022-05-19,2.886330299684942E-5
Larkana,2022-05-19,3.157009265774553E-5
Lahore,2022-05-20,8.050777317301195E-5
Karachi,2022-05-20,2.881133742108795E-5
Islamabad,2022-05-20,5.354603593247174E-5
Faisalabad,2022-05-20,9.583712556724735E-5
Rawalpindi,2022-05-20,6.297590311044924E-5
Multan,2022-05-20,6.392762532729361E-5
Peshawar,2022-05-20,3.896870046946952E-5
Gujranwala,2022-05-20,8.332885809691614E-5
Quetta,2022-05-20,2.027415607845794E-5
Sialkot,2022-05-20,6.670772976803602E-5
Hyderabad,2022-05-20,3.9488489956986995E-5
Bahawalpur,2022-05-20,6.35479366789595E-5
Sargodha,2022-05-20,5.472694332559818E-5
Sukkur,2022-05-20,4.422766372281459E-5
Larkana,2022-05-20,4.257105967768545E-5
Lahore,2022-05-21,1.2959225827530757E-4
Karachi,2022-05-21,3.412195057075026E-5
Islamabad,2022-05-21,1.079599249331966E-4
Faisalabad,2022-05-21,1.1390151756205043E-4
Rawalpindi,2022-05-21,1.339701680237979E-4
Multan,2022-05-21,6.38787511854503E-5
Peshawar,2022-05-21,6.22821861609465E-5
Gujranwala,2022-05-21,1.0122383161054364E-4
Quetta,2022-05-21,2.2582550050003576E-5
Sialkot,2022-05-21,7.065749659877032E-5
Hyderabad,2022-05-21,2.6772873009370412E-5
Bahawalpur,2022-05-21,5.881991548858442E-5
Sargodha,2022-05-21,5.858558190493254E-5
Sukkur,2022-05-21,4.309208039273899E-5
Larkana,2022-05-21,3.586061552708657E-5
Lahore,2022-05-22,8.39025437874622E-5
Karachi,2022-05-22,1.9796788219499698E-5
Islamabad,2022-05-22,9.273620149953882E-5
Faisalabad,2022-05-22,9.637047110255828E-5
Rawalpindi,2022-05-22,9.489542921871545E-5
Multan,2022-05-22,4.598306834383356E-5
Peshawar,2022-05-22,5.8891024645764056E-5
Gujranwala,2022-05-22,8.222247024527986E-5
Quetta,2022-05-22,1.1707506339317911E-5
Sialkot,2022-05-22,5.31527882389605E-5
Hyderabad,2022-05-22,2.189775451083282E-5
Bahawalpur,2022-05-22,3.682887568013445E-5
Sargodha,2022-05-22,5.9550789103109066E-5
Sukkur,2022-05-22,3.6988860616584384E-5
Larkana,2022-05-22,3.22244512058812E-5
Lahore,2022-05-23,6.979894243433875E-5
Karachi,2022-05-23,3.5012463555673694E-5
Islamabad,2022-05-23,
Faisalabad,2022-05-23,7.103614449626004E-5
Rawalpindi,2022-05-23,
Multan,2022-05-23,5.148505121833565E-5
Peshawar,2022-05-23,4.0397642046269326E-5
Gujranwala,2022-05-23,
Quetta,2022-05-23,1.435778774332446E-5
Sialkot,2022-05-23,
Hyderabad,2022-05-23,2.197413878385221E-5
Bahawalpur,2022-05-23,4.965962099109069E-5
Sargodha,2022-05-23,
Sukkur,2022-05-23,3.218161528445819E-5
Larkana,2022-05-23,3.439834113703893E-5
Lahore,2022-05-24,5.769980968517368E-5
Karachi,2022-05-24,3.628132089998342E-5
Islamabad,2022-05-24,5.8964335421619224E-5
Faisalabad,2022-05-24,6.775544207663908E-5
Rawalpindi,2022-05-24,5.704121734094909E-5
Multan,2022-05-24,4.446116671944079E-5
Peshawar,2022-05-24,4.9835207124421936E-5
Gujranwala,2022-05-24,6.919225347958922E-5
Quetta,2022-05-24,2.301642740174067E-5
Sialkot,2022-05-24,4.273371090496335E-5
Hyderabad,2022-05-24,4.252091936862749E-5
Bahawalpur,2022-05-24,3.236887395134281E-5
Sargodha,2022-05-24,4.5518314971302804E-5
Sukkur,2022-05-24,4.4536229865983854E-5
Larkana,2022-05-24,4.040198005376423E-5
Lahore,2022-05-25,7.886901980167046E-5
Karachi,2022-05-25,2.8331052801849665E-5
Islamabad,2022-05-25,6.15764539432494E-5
Faisalabad,2022-05-25,7.600324306958187E-5
Rawalpindi,2022-05-25,6.101892765177835E-5
Multan,2022-05-25,4.693461259544283E-5
Peshawar,2022-05-25,5.253707835141816E-5
Gujranwala,2022-05-25,8.171582370649694E-5
Quetta,2022-05-25,2.4400025598379682E-5
Sialkot,2022-05-25,6.558020320716425E-5
Hyderabad,2022-05-25,5.688931991222183E-5
Bahawalpur,2022-05-25,3.8176130942888594E-5
Sargodha,2022-05-25,4.627760909203211E-5
Sukkur,2022-05-25,3.439215003038068E-5
Larkana,2022-05-25,3.276673731568916E-5
Lahore,2022-05-26,9.21991336914671E-5
Karachi,2022-05-26,1.910276020462919E-5
Islamabad,2022-05-26,7.10706086715481E-5
Faisalabad,2022-05-26,6.649314070862268E-5
Rawalpindi,2022-05-26,6.26958863544101E-5
Multan,2022-05-26,4.595083191438656E-5
Peshawar,2022-05-26,6.737387169766122E-5
Gujranwala,2022-05-26,9.741300956024083E-5
Quetta,2022-05-26,1.5904874868021454E-5
Sialkot,2022-05-26,6.12985704198748E-5
Hyderabad,2022-05-26,2.4604673195078977E-5
Bahawalpur,2022-05-26,3.3603457658781914E-5
Sargodha,2022-05-26,6.0186608733556336E-5
Sukkur,2022-05-26,2.0976346887427705E-5
Larkana,2022-05-26,2.0794934478496955E-5
Lahore,2022-05-27,8.48451594038941E-5
Karachi,2022-05-27,1.6751725000365934E-5
Islamabad,2022-05-27,9.273333130277777E-5
Faisalabad,2022-05-27,5.4218038028553005E-5
Rawalpindi,2022-05-27,8.684035660937764E-5
Multan,2022-05-27,3.646745697306078E-5
Peshawar,2022-05-27,6.598996191782398E-5
Gujranwala,2022-05-27,1.2097377478073282E-4
Quetta,2022-05-27,9.455417417745439E-6
Sialkot,2022-05-27,7.653359765987734E-5
Hyderabad,2022-05-27,1.760068165202781E-5
Bahawalpur,2022-05-27,2.0930444867663067E-5
Sargodha,2022-05-27,4.5864707004495794E-5
Sukkur,2022-05-27,1.827865173274505E-5
Larkana,2022-05-27,2.3080126615737317E-5
Lahore,2022-05-28,8.165463207292257E-5
Karachi,2022-05-28,1.8740334979554884E-5
Islamabad,2022-05-28,1.0545229759965186E-4
Faisalabad,2022-05-28,7.255048247484435E-5
Rawalpindi,2022-05-28,1.0718443674109764E-4
Multan,2022-05-28,4.903033888482007E-5
Peshawar,2022-05-28,4.903810642665968E-5
Gujranwala,2022-05-28,7.39590357372817E-5
Quetta,2022-05-28,1.023408646108051E-5
Sialkot,2022-05-28,5.1542835189943716E-5
Hyderabad,2022-05-28,1.4584554328525886E-5
Bahawalpur,2022-05-28,5.1525342597314605E-5
Sargodha,2022-05-28,4.455022365479469E-5
Sukkur,2022-05-28,2.7963966945662465E-5
Larkana,2022-05-28,2.4610949044994227E-5
Lahore,2022-05-29,6.717280869896175E-5
Karachi,2022-05-29,2.1072692624159345E-5
Islamabad,2022-05-29,7.822028488323546E-5
Faisalabad,2022-05-29,5.957348559277184E-5
Rawalpindi,2022-05-29,7.448479791867237E-5
Multan,2022-05-29,3.834647635326071E-5
Peshawar,2022-05-29,3.404073983650368E-5
Gujranwala,2022-05-29,8.264034890341642E-5
Quetta,2022-05-29,1.3320349155632454E-5
Sialkot,2022-05-29,5.14745842939501E-5
Hyderabad,2022-05-29,2.0232017704697712E-5
Bahawalpur,2022-05-29,4.151448597533571E-5
Sargodha,2022-05-29,4.9354879303827615E-5
Sukkur,2022-05-29,3.464545272528066E-5
Larkana,2022-05-29,2.513134223088137E-5
Lahore,2022-05-30,4.416304647534461E-5
Karachi,2022-05-30,3.258541690164308E-5
Islamabad,2022-05-30,9.717344664128984E-5
Faisalabad,2022-05-30,6.606764811737538E-5
Rawalpindi,2022-05-30,1.0846788091589102E-4
Multan,2022-05-30,4.136023657161913E-5
Peshawar,2022-05-30,4.420583664561794E-5
Gujranwala,2022-05-30,3.9392502048976304E-5
Quetta,2022-05-30,1.4445456512719176E-5
Sialkot,2022-05-30,3.7866386244943906E-5
Hyderabad,2022-05-30,3.307905461789888E-5
Bahawalpur,2022-05-30,4.521285707427184E-5
Sargodha,2022-05-30,5.431010930294651E-5
Sukkur,2022-05-30,3.939402060937447E-5
Larkana,2022-05-30,4.594279079631976E-5
Lahore,2022-05-31,9.915452962457086E-5
Karachi,2022-05-31,2.6890945711825486E-5
Islamabad,2022-05-31,6.097229687395595E-5
Faisalabad,2022-05-31,8.333286724540316E-5
Rawalpindi,2022-05-31,4.466283158168368E-5
Multan,2022-05-31,4.9018458383128E-5
Peshawar,2022-05-31,4.1416194390632075E-5
Gujranwala,2022-05-31,7.0693302530943E-5
Quetta,2022-05-31,1.309918757018367E-5
Sialkot,2022-05-31,4.74303735270326E-5
Hyderabad,2022-05-31,1.922273327239806E-5
Bahawalpur,2022-05-31,3.150477399697401E-5
Sargodha,2022-05-31,6.065095388308483E-5
Sukkur,2022-05-31,2.685199939472906E-5
Larkana,2022-05-31,2.7623908165256176E-5
Lahore,2022-06-01,1.0997961495444358E-4
Karachi,2022-06-01,2.532244859226657E-5
Islamabad,2022-06-01,1.2757505931349536E-4
Faisalabad,2022-06-01,1.0085812037311655E-4
Rawalpindi,2022-06-01,1.1986057226348109E-4
Multan,2022-06-01,2.7959772054137307E-5
Peshawar,2022-06-01,4.860375308743658E-5
Gujranwala,2022-06-01,8.675774750612779E-5
Quetta,2022-06-01,1.6474167924526947E-5
Sialkot,2022-06-01,5.855719943520685E-5
Hyderabad,2022-06-01,2.1201700798377773E-5
Bahawalpur,2022-06-01,5.1442270295730554E-5
Sargodha,2022-06-01,5.1209509346802214E-5
Sukkur,2022-06-01,2.6442822639944136E-5
Larkana,2022-06-01,3.465338099744743E-5
Lahore,2022-06-02,1.060866577160704E-4
Karachi,2022-06-02,3.764235352021089E-5
Islamabad,2022-06-02,8.142965463863545E-5
Faisalabad,2022-06-02,1.0998574532651865E-4
Rawalpindi,2022-06-02,9.395320307056714E-5
Multan,2022-06-02,5.8007155848472306E-5
Peshawar,2022-06-02,4.847748402366025E-5
Gujranwala,2022-06-02,6.996245997679737E-5
Quetta,2022-06-02,1.6437450429963685E-5
Sialkot,2022-06-02,5.1967849696817354E-5
Hyderabad,2022-06-02,3.017485696462432E-5
Bahawalpur,2022-06-02,4.1695286414539065E-5
Sargodha,2022-06-02,4.804032411930537E-5
Sukkur,2022-06-02,2.8822619497526573E-5
Larkana,2022-06-02,2.7600916394073557E-5
Lahore,2022-06-03,1.0781843290417788E-4
Karachi,2022-06-03,3.410514140654883E-5
Islamabad,2022-06-03,5.840922477319035E-5
Faisalabad,2022-06-03,6.672941695826668E-5
Rawalpindi,2022-06-03,7.11471122265481E-5
Multan,2022-06-03,4.152444537692293E-5
Peshawar,2022-06-03,3.63265511126156E-5
Gujranwala,2022-06-03,5.654491746116077E-5
Quetta,2022-06-03,2.007536119602789E-5
Sialkot,2022-06-03,3.802538880203872E-5
Hyderabad,2022-06-03,3.1294698049352786E-5
Bahawalpur,2022-06-03,4.057566584750507E-5
Sargodha,2022-06-03,5.054485673339224E-5
Sukkur,2022-06-03,4.425418001830882E-5
Larkana,2022-06-03,4.2232027177861454E-5
Lahore,2022-06-04,1.082743029960486E-4
Karachi,2022-06-04,3.526537269187933E-5
Islamabad,2022-06-04,8.13617477876652E-5
Faisalabad,2022-06-04,5.8693802448762646E-5
Rawalpindi,2022-06-04,7.014979813659579E-5
Multan,2022-06-04,4.1540190002453175E-5
Peshawar,2022-06-04,4.081321963019187E-5
Gujranwala,2022-06-04,6.074546123677641E-5
Quetta,2022-06-04,2.2948544568765395E-5
Sialkot,2022-06-04,4.368932090135158E-5
Hyderabad,2022-06-04,4.1059723210642585E-5
Bahawalpur,2022-06-04,3.639633910411847E-5
Sargodha,2022-06-04,4.739056783871363E-5
