city,date,no2
Karachi,2025-08-15,5.156054833605264E-5
Islamabad,2025-08-15,2.3166134658808848E-5
Faisalabad,2025-08-15,2.403835581092207E-5
Rawalpindi,2025-08-15,2.1813469221283328E-5
Multan,2025-08-15,2.2638005019021605E-5
Peshawar,2025-08-15,
Gujranwala,2025-08-15,1.6046948303162214E-5
Quetta,2025-08-15,2.5128812962399982E-5
Sialkot,2025-08-15,1.2560862794231134E-5
Hyderabad,2025-08-15,2.3157375208411733E-5
Bahawalpur,2025-08-15,2.7777747941642264E-5
Sargodha,2025-08-15,2.702197176351994E-5
Sukkur,2025-08-15,3.0790251142382317E-5
Larkana,2025-08-15,2.4873364251515354E-5
Lahore,2025-08-16,3.556719295320844E-5
Karachi,2025-08-16,5.0501171616073E-5
Islamabad,2025-08-16,3.688638551433317E-5
Faisalabad,2025-08-16,3.3430037568762205E-5
Rawalpindi,2025-08-16,3.204330753610103E-5
Multan,2025-08-16,3.5297931711939864E-5
Peshawar,2025-08-16,4.7170042308418E-5
Gujranwala,2025-08-16,2.9147757043751503E-5
Quetta,2025-08-16,2.5375053733931855E-5
Sialkot,2025-08-16,2.4713493055877422E-5
Hyderabad,2025-08-16,2.8128191894510633E-5
Bahawalpur,2025-08-16,3.082455404556032E-5
Sargodha,2025-08-16,3.397702615850262E-5
Sukkur,2025-08-16,2.7585204797550877E-5
Larkana,2025-08-16,2.5271740936715088E-5
Lahore,2025-08-17,6.510440195380147E-5
Karachi,2025-08-17,3.8519687201253044E-5
Islamabad,2025-08-17,5.0868912446674696E-5
Faisalabad,2025-08-17,3.902980279255141E-5
Rawalpindi,2025-08-17,5.296302451131034E-5
Multan,2025-08-17,3.791869402987335E-5
Peshawar,2025-08-17,5.4373454182268844E-5
Gujranwala,2025-08-17,3.8028027697472045E-5
Quetta,2025-08-17,2.1988177199042146E-5
Sialkot,2025-08-17,
Hyderabad,2025-08-17,3.070082569781679E-5
Bahawalpur,2025-08-17,3.078217080536791E-5
Sargodha,2025-08-17,3.115630893434577E-5
Sukkur,2025-08-17,2.7545761921422575E-5
Larkana,2025-08-17,2.4374361063849474E-5
Lahore,2025-08-18,
Karachi,2025-08-18,5.180379360580494E-5
Islamabad,2025-08-18,
Faisalabad,2025-08-18,
Rawalpindi,2025-08-18,
Multan,2025-08-18,
Peshawar,2025-08-18,
Gujranwala,2025-08-18,
Quetta,2025-08-18,2.1190912092318955E-5
Sialkot,2025-08-18,
Hyderabad,2025-08-18,2.8251829757880794E-5
Bahawalpur,2025-08-18,3.732549541633684E-5
Sargodha,2025-08-18,
Sukkur,2025-08-18,2.9781078885538216E-5
Larkana,2025-08-18,2.6884152077723555E-5
Lahore,2025-08-19,4.1427221555682764E-5
Karachi,2025-08-19,
Islamabad,2025-08-19,
Faisalabad,2025-08-19,
Rawalpindi,2025-08-19,
Multan,2025-08-19,5.614088295681017E-5
Peshawar,2025-08-19,3.942992235643099E-5
Gujranwala,2025-08-19,
Quetta,2025-08-19,2.4497242958568116E-5
Sialkot,2025-08-19,2.9934800474416594E-5
Hyderabad,2025-08-19,3.4396881897686125E-5
Bahawalpur,2025-08-19,6.994527137268066E-5
Sargodha,2025-08-19,
Sukkur,2025-08-19,2.972269848222319E-5
Larkana,2025-08-19,2.1446043590215944E-5
Lahore,2025-08-20,3.600552978527791E-5
Karachi,2025-08-20,6.736963699537936E-5
Islamabad,2025-08-20,4.3115113845982896E-5
Faisalabad,2025-08-20,3.7238759335846146E-5
Rawalpindi,2025-08-20,3.9994165039523724E-5
Multan,2025-08-20,4.066618270316559E-5
Peshawar,2025-08-20,3.976755304197157E-5
Gujranwala,2025-08-20,2.0412677825294533E-5
Quetta,2025-08-20,2.7619888991979428E-5
Sialkot,2025-08-20,2.2943061617118512E-5
Hyderabad,2025-08-20,2.0701427365301944E-5
Bahawalpur,2025-08-20,4.618231586769582E-5
Sargodha,2025-08-20,3.5903816879252594E-5
Sukkur,2025-08-20,3.061707217838831E-5
Larkana,2025-08-20,3.05764238455988E-5
Lahore,2025-08-21,3.317560469116352E-5
Karachi,2025-08-21,5.8968544524583276E-5
Islamabad,2025-08-21,5.020512212888586E-5
Faisalabad,2025-08-21,4.665888979402743E-5
Rawalpindi,2025-08-21,4.223428715607433E-5
Multan,2025-08-21,3.847834928288991E-5
Peshawar,2025-08-21,4.342900870191534E-5
Gujranwala,2025-08-21,3.64118466579015E-5
Quetta,2025-08-21,2.7037156735131877E-5
Sialkot,2025-08-21,2.8411185467287873E-5
Hyderabad,2025-08-21,3.557858293055337E-5
Bahawalpur,2025-08-21,4.155890846632076E-5
Sargodha,2025-08-21,3.718996886338988E-5
Sukkur,2025-08-21,4.341418550843333E-5
Larkana,2025-08-21,3.735402148348425E-5
Lahore,2025-08-22,5.4346457044618085E-5
Karachi,2025-08-22,3.9891186944891955E-5
Islamabad,2025-08-22,5.186914894464471E-5
Faisalabad,2025-08-22,3.57342552465832E-5
Rawalpindi,2025-08-22,4.399447761683844E-5
Multan,2025-08-22,4.083090347132853E-5
Peshawar,2025-08-22,4.6101472486758334E-5
Gujranwala,2025-08-22,3.786469341281387E-5
Quetta,2025-08-22,2.4769230240932463E-5
Sialkot,2025-08-22,3.964324633757274E-5
Hyderabad,2025-08-22,4.431374566423907E-5
Bahawalpur,2025-08-22,3.508460704670708E-5
Sargodha,2025-08-22,4.208184840034662E-5
Sukkur,2025-08-22,3.218960909948802E-5
Larkana,2025-08-22,2.956224390641084E-5
Lahore,2025-08-23,4.555568611369361E-5
Karachi,2025-08-23,
Islamabad,2025-08-23,4.5117842387813274E-5
Faisalabad,2025-08-23,4.494727857485691E-5
Rawalpindi,2025-08-23,4.194776671363284E-5
Multan,2025-08-23,3.1777279208512794E-5
Peshawar,2025-08-23,5.3189001701480985E-5
Gujranwala,2025-08-23,
Quetta,2025-08-23,2.839959673295031E-5
Sialkot,2025-08-23,
Hyderabad,2025-08-23,2.8331085176646993E-5
Bahawalpur,2025-08-23,4.104781839488021E-5
Sargodha,2025-08-23,3.751018161614685E-5
Sukkur,2025-08-23,3.389257341713576E-5
Larkana,2025-08-23,3.175843749003245E-5
Lahore,2025-08-24,
Karachi,2025-08-24,8.60920208585467E-6
Islamabad,2025-08-24,6.186431492327264E-5
Faisalabad,2025-08-24,
Rawalpindi,2025-08-24,5.8547756746819695E-5
Multan,2025-08-24,
Peshawar,2025-08-24,4.340157234760124E-5
Gujranwala,2025-08-24,
Quetta,2025-08-24,2.5895024433268687E-5
Sialkot,2025-08-24,
Hyderabad,2025-08-24,2.526229488780498E-5
Bahawalpur,2025-08-24,
Sargodha,2025-08-24,6.19283878196197E-5
Sukkur,2025-08-24,2.3463995606603727E-5
Larkana,2025-08-24,2.2573351635723695E-5
Lahore,2025-08-25,
Karachi,2025-08-25,3.2177041959223924E-5
Islamabad,2025-08-25,4.0123957536111276E-5
Faisalabad,2025-08-25,3.078789257980919E-5
Rawalpindi,2025-08-25,3.268493163064712E-5
Multan,2025-08-25,4.092372909620798E-5
Peshawar,2025-08-25,4.164758576382398E-5
Gujranwala,2025-08-25,6.583124495909824E-5
Quetta,2025-08-25,2.3245406384833545E-5
Sialkot,2025-08-25,
Hyderabad,2025-08-25,2.922030689453831E-5
Bahawalpur,2025-08-25,3.2885500006066744E-5
Sargodha,2025-08-25,3.731726720745333E-5
Sukkur,2025-08-25,3.3707825430342134E-5
Larkana,2025-08-25,3.2525991987662116E-5
Lahore,2025-08-26,
Karachi,2025-08-26,3.3450631714783206E-5
Islamabad,2025-08-26,4.0169312492710976E-5
Faisalabad,2025-08-26,2.412606135374771E-5
Rawalpindi,2025-08-26,3.509765289968308E-5
Multan,2025-08-26,3.88553591894991E-5
Peshawar,2025-08-26,5.496612731369981E-5
Gujranwala,2025-08-26,
Quetta,2025-08-26,2.6215668741287117E-5
Sialkot,2025-08-26,
Hyderabad,2025-08-26,3.585004014039568E-5
Bahawalpur,2025-08-26,2.99484745304883E-5
Sargodha,2025-08-26,3.2405023862967624E-5
Sukkur,2025-08-26,2.9488863619928927E-5
Larkana,2025-08-26,2.6024922668372562E-5
Lahore,2025-08-27,2.1852372909681596E-5
Karachi,2025-08-27,3.093071567259244E-5
Islamabad,2025-08-27,4.589921457069592E-5
Faisalabad,2025-08-27,
Rawalpindi,2025-08-27,2.381334678207998E-5
Multan,2025-08-27,2.735064885291957E-5
Peshawar,2025-08-27,4.927767255958633E-5
Gujranwala,2025-08-27,1.9069442397748277E-5
Quetta,2025-08-27,2.568868017021926E-5
Sialkot,2025-08-27,2.516712846518305E-5
Hyderabad,2025-08-27,3.124698933704465E-5
Bahawalpur,2025-08-27,3.073319538044745E-5
Sargodha,2025-08-27,1.9152572582687985E-5
Sukkur,2025-08-27,2.988878845808642E-5
Larkana,2025-08-27,2.7363730438029803E-5
Lahore,2025-08-28,3.55116123436507E-5
Karachi,2025-08-28,3.132116388759818E-5
Islamabad,2025-08-28,4.965317295380502E-5
Faisalabad,2025-08-28,3.410101291586677E-5
Rawalpindi,2025-08-28,4.651259093996254E-5
Multan,2025-08-28,3.317796089589813E-5
Peshawar,2025-08-28,4.988487847267452E-5
Gujranwala,2025-08-28,2.5385503917629892E-5
Quetta,2025-08-28,2.4510232720587793E-5
Sialkot,2025-08-28,2.2721533257779908E-5
Hyderabad,2025-08-28,2.2929210407349723E-5
Bahawalpur,2025-08-28,3.055775226679828E-5
Sargodha,2025-08-28,2.598395742644878E-5
Sukkur,2025-08-28,2.7289357658175855E-5
Larkana,2025-08-28,2.2572090142261528E-5
Lahore,2025-08-29,2.838198626378614E-5
Karachi,2025-08-29,2.6743011194897346E-5
Islamabad,2025-08-29,3.100181732292289E-5
Faisalabad,2025-08-29,3.9783395784947156E-5
Rawalpindi,2025-08-29,3.052905289631497E-5
Multan,2025-08-29,2.8781990964898543E-5
Peshawar,2025-08-29,4.4173235453042255E-5
Gujranwala,2025-08-29,2.704715003893157E-5
Quetta,2025-08-29,2.0374928650221942E-5
Sialkot,2025-08-29,2.4146304432276696E-5
Hyderabad,2025-08-29,3.3315330619802174E-5
Bahawalpur,2025-08-29,2.468624017349292E-5
Sargodha,2025-08-29,2.7899768826072303E-5
Sukkur,2025-08-29,3.162396954324358E-5
Larkana,2025-08-29,2.8900032921412207E-5
Lahore,2025-08-30,
Karachi,2025-08-30,3.608900482222369E-5
Islamabad,2025-08-30,2.3203476311740773E-5
Faisalabad,2025-08-30,
Rawalpindi,2025-08-30,2.3203477380725954E-5
Multan,2025-08-30,
Peshawar,2025-08-30,6.0237838994803224E-5
Gujranwala,2025-08-30,
Quetta,2025-08-30,2.5431559164423437E-5
Sialkot,2025-08-30,
Hyderabad,2025-08-30,4.109011784959709E-5
Bahawalpur,2025-08-30,3.991119446363847E-5
Sargodha,2025-08-30,4.7033502622448174E-5
Sukkur,2025-08-30,3.588633746775357E-5
Larkana,2025-08-30,3.115222303934921E-5
Lahore,2025-08-31,
Karachi,2025-08-31,2.079520410204793E-5
Islamabad,2025-08-31,
Faisalabad,2025-08-31,
Rawalpindi,2025-08-31,2.959017882153978E-5
Multan,2025-08-31,3.087985986936167E-5
Peshawar,2025-08-31,4.090840005505207E-5
Gujranwala,2025-08-31,
Quetta,2025-08-31,1.9439200460161675E-5
Sialkot,2025-08-31,
Hyderabad,2025-08-31,3.3914399183750177E-5
Bahawalpur,2025-08-31,2.7237455794845884E-5
Sargodha,2025-08-31,2.698677419820042E-5
Sukkur,2025-08-31,4.020336955887121E-5
Larkana,2025-08-31,4.3751317296035666E-5
Lahore,2025-09-01,
Karachi,2025-09-01,1.3681539299891879E-5
Islamabad,2025-09-01,2.5965401477002884E-5
Faisalabad,2025-09-01,2.546407738327924E-5
Rawalpindi,2025-09-01,2.0645092453669547E-5
Multan,2025-09-01,3.33487807447524E-5
Peshawar,2025-09-01,4.449120010674305E-5
Gujranwala,2025-09-01,1.6927396315711852E-5
Quetta,2025-09-01,2.4772742238366038E-5
Sialkot,2025-09-01,1.898689316112846E-5
Hyderabad,2025-09-01,2.5449446556981327E-5
Bahawalpur,2025-09-01,2.5875908885547945E-5
Sargodha,2025-09-01,1.8873047230539863E-5
Sukkur,2025-09-01,2.8414286086880544E-5
Larkana,2025-09-01,2.6032357685847193E-5
Lahore,2025-09-02,
Karachi,2025-09-02,2.1454715146026892E-5
Islamabad,2025-09-02,2.9945181418287797E-5
Faisalabad,2025-09-02,3.6750012705216354E-5
Rawalpindi,2025-09-02,2.9322031842056523E-5
Multan,2025-09-02,3.509901480033577E-5
Peshawar,2025-09-02,4.283914335371144E-5
Gujranwala,2025-09-02,
Quetta,2025-09-02,2.6177036057627716E-5
Sialkot,2025-09-02,
Hyderabad,2025-09-02,2.2631210738978413E-5
Bahawalpur,2025-09-02,3.315221361952729E-5
Sargodha,2025-09-02,3.512399446499042E-5
Sukkur,2025-09-02,2.6946032592115844E-5
Larkana,2025-09-02,2.3431789654892507E-5
Lahore,2025-09-03,
Karachi,2025-09-03,3.465544271717453E-5
Islamabad,2025-09-03,2.942345383248729E-5
Faisalabad,2025-09-03,
Rawalpindi,2025-09-03,3.404255810019806E-5
Multan,2025-09-03,2.804195372760642E-5
Peshawar,2025-09-03,4.233515847540254E-5
Gujranwala,2025-09-03,
Quetta,2025-09-03,2.524328598862461E-5
Sialkot,2025-09-03,
Hyderabad,2025-09-03,3.273937880760736E-5
Bahawalpur,2025-09-03,2.8361853694385008E-5
Sargodha,2025-09-03,2.9125031742538333E-5
Sukkur,2025-09-03,2.9966054380550123E-5
Larkana,2025-09-03,2.8093507906053234E-5
Lahore,2025-09-04,4.140573614191644E-5
Karachi,2025-09-04,3.418291418699254E-5
Islamabad,2025-09-04,5.235270414109777E-5
Faisalabad,2025-09-04,3.345429302852716E-5
Rawalpindi,2025-09-04,4.220222442877114E-5
Multan,2025-09-04,5.351871206675546E-5
Peshawar,2025-09-04,4.00854621107484E-5
Gujranwala,2025-09-04,2.857084512603913E-5
Quetta,2025-09-04,2.275177097538141E-5
Sialkot,2025-09-04,3.2148464855610695E-5
Hyderabad,2025-09-04,3.7511041889203024E-5
Bahawalpur,2025-09-04,4.721869364794836E-5
Sargodha,2025-09-04,3.343975122949946E-5
Sukkur,2025-09-04,3.770148790781596E-5
Larkana,2025-09-04,3.627226757191773E-5
Lahore,2025-09-05,4.784583345606771E-5
Karachi,2025-09-05,3.907640462860987E-5
Islamabad,2025-09-05,3.9115137560100945E-5
Faisalabad,2025-09-05,3.668342503402934E-5
Rawalpindi,2025-09-05,4.056106305736788E-5
Multan,2025-09-05,3.7592748811114395E-5
Peshawar,2025-09-05,3.069601375642765E-5
Gujranwala,2025-09-05,3.398215851480527E-5
Quetta,2025-09-05,2.6336854735463674E-5
Sialkot,2025-09-05,2.9952035403076057E-5
Hyderabad,2025-09-05,3.75482426723108E-5
Bahawalpur,2025-09-05,3.604213682486091E-5
Sargodha,2025-09-05,2.8971943492446606E-5
Sukkur,2025-09-05,3.774841197867837E-5
Larkana,2025-09-05,3.588787124657553E-5
Lahore,2025-09-06,2.8763900411819407E-5
Karachi,2025-09-06,3.545323570073534E-5
Islamabad,2025-09-06,3.8814794486084565E-5
Faisalabad,2025-09-06,
Rawalpindi,2025-09-06,3.0891195425138596E-5
Multan,2025-09-06,3.603445034238423E-5
Peshawar,2025-09-06,3.883273355351779E-5
Gujranwala,2025-09-06,2.7411039937787356E-5
Quetta,2025-09-06,3.3463530425001855E-5
Sialkot,2025-09-06,2.1191848291885874E-5
Hyderabad,2025-09-06,3.8173420716400915E-5
Bahawalpur,2025-09-06,3.649079162759031E-5
Sargodha,2025-09-06,2.401936134266179E-5
Sukkur,2025-09-06,4.4525253617064224E-5
Larkana,2025-09-06,4.006847504473636E-5
Lahore,2025-09-07,2.2064126908297775E-5
Karachi,2025-09-07,3.0380486207252143E-5
Islamabad,2025-09-07,
Faisalabad,2025-09-07,
Rawalpindi,2025-09-07,
Multan,2025-09-07,
Peshawar,2025-09-07,4.648406926515921E-5
Gujranwala,2025-09-07,2.4960481688777557E-5
Quetta,2025-09-07,3.229156451659796E-5
Sialkot,2025-09-07,3.878538714883591E-5
Hyderabad,2025-09-07,
Bahawalpur,2025-09-07,2.153429847380997E-5
Sargodha,2025-09-07,
Sukkur,2025-09-07,2.5877590658174518E-5
Larkana,2025-09-07,2.0175499586683968E-5
Lahore,2025-09-08,2.9628635935443365E-5
Karachi,2025-09-08,
Islamabad,2025-09-08,
Faisalabad,2025-09-08,
Rawalpindi,2025-09-08,
Multan,2025-09-08,
Peshawar,2025-09-08,5.904468594494745E-5
Gujranwala,2025-09-08,2.1380714153443652E-5
Quetta,2025-09-08,2.5807054209186624E-5
Sialkot,2025-09-08,2.7807852577328882E-5
Hyderabad,2025-09-08,
Bahawalpur,2025-09-08,2.712990799025625E-5
Sargodha,2025-09-08,
Sukkur,2025-09-08,3.289098235644129E-5
Larkana,2025-09-08,2.2764767965903944E-5
Lahore,2025-09-09,3.677413830189981E-5
Karachi,2025-09-09,
Islamabad,2025-09-09,5.7810907878084204E-5
Faisalabad,2025-09-09,3.0723001870269175E-5
Rawalpindi,2025-09-09,6.411915336538292E-5
Multan,2025-09-09,2.5221589509607878E-5
Peshawar,2025-09-09,4.258969616449751E-5
Gujranwala,2025-09-09,2.6680385867067342E-5
Quetta,2025-09-09,2.247507343541024E-5
Sialkot,2025-09-09,2.3376704145821852E-5
Hyderabad,2025-09-09,
Bahawalpur,2025-09-09,2.5907983408661166E-5
Sargodha,2025-09-09,2.2209034375715145E-5
Sukkur,2025-09-09,
Larkana,2025-09-09,
Lahore,2025-09-10,3.7082653356918144E-5
Karachi,2025-09-10,2.807374513721836E-5
Islamabad,2025-09-10,3.8199503926658206E-5
Faisalabad,2025-09-10,3.187304854495819E-5
Rawalpindi,2025-09-10,3.381859177450614E-5
Multan,2025-09-10,3.124414180279282E-5
Peshawar,2025-09-10,4.175621612791174E-5
Gujranwala,2025-09-10,2.9356516056389795E-5
Quetta,2025-09-10,2.712997900196262E-5
Sialkot,2025-09-10,3.2669169192865205E-5
Hyderabad,2025-09-10,
Bahawalpur,2025-09-10,3.0450864438408934E-5
Sargodha,2025-09-10,3.0893846717965304E-5
Sukkur,2025-09-10,2.3353343745457152E-5
Larkana,2025-09-10,2.0985536108579147E-5
Lahore,2025-09-11,5.035788019437656E-5
Karachi,2025-09-11,2.1912389979039868E-5
Islamabad,2025-09-11,3.24150245681364E-5
Faisalabad,2025-09-11,3.2704366732045506E-5
Rawalpindi,2025-09-11,2.8017657939328344E-5
Multan,2025-09-11,2.984793881419375E-5
Peshawar,2025-09-11,5.351139772030324E-5
Gujranwala,2025-09-11,3.529005293881405E-5
Quetta,2025-09-11,2.652691463061123E-5
Sialkot,2025-09-11,3.079452515380661E-5
Hyderabad,2025-09-11,2.9209684594821086E-5
Bahawalpur,2025-09-11,2.6504774706037435E-5
Sargodha,2025-09-11,3.694931583107528E-5
Sukkur,2025-09-11,3.0298436542316927E-5
Larkana,2025-09-11,2.594585145974945E-5
Lahore,2025-09-12,4.340072017831398E-5
Karachi,2025-09-12,2.5994813092984793E-5
Islamabad,2025-09-12,3.01261409451915E-5
Faisalabad,2025-09-12,2.905272452638505E-5
Rawalpindi,2025-09-12,2.7007815412260876E-5
Multan,2025-09-12,3.2204277692996106E-5
Peshawar,2025-09-12,5.3577082550790014E-5
Gujranwala,2025-09-12,2.7268633347403833E-5
Quetta,2025-09-12,3.026692771992402E-5
Sialkot,2025-09-12,2.2840360967954012E-5
Hyderabad,2025-09-12,2.9887288529181233E-5
Bahawalpur,2025-09-12,3.133894043937851E-5
Sargodha,2025-09-12,3.5442665317649325E-5
Sukkur,2025-09-12,3.7181820072645555E-5
Larkana,2025-09-12,3.5592093863021956E-5
Lahore,2025-09-13,4.954674121612481E-5
Karachi,2025-09-13,2.7956608855786295E-5
Islamabad,2025-09-13,4.033869289507027E-5
Faisalabad,2025-09-13,3.3927890192737845E-5
Rawalpindi,2025-09-13,3.3787317206466586E-5
Multan,2025-09-13,3.410657313484164E-5
Peshawar,2025-09-13,5.562598654900252E-5
Gujranwala,2025-09-13,3.1951948536265225E-5
Quetta,2025-09-13,2.7060406758828563E-5
Sialkot,2025-09-13,2.700760840573894E-5
Hyderabad,2025-09-13,2.7955032383620097E-5
Bahawalpur,2025-09-13,2.954615039061308E-5
Sargodha,2025-09-13,3.1925930471529466E-5
Sukkur,2025-09-13,3.521843466264811E-5
Larkana,2025-09-13,3.1811054774982846E-5
Lahore,2025-09-14,5.280451998461502E-5
Karachi,2025-09-14,2.4204950905221264E-5
Islamabad,2025-09-14,3.1488405858420765E-5
Faisalabad,2025-09-14,3.989789033639507E-5
Rawalpindi,2025-09-14,2.8582570643294053E-5
Multan,2025-09-14,3.271562772775745E-5
Peshawar,2025-09-14,5.0000580111742005E-5
Gujranwala,2025-09-14,2.724017952196897E-5
Quetta,2025-09-14,2.3557734266796523E-5
Sialkot,2025-09-14,2.583678457260408E-5
Hyderabad,2025-09-14,3.014713916061404E-5
Bahawalpur,2025-09-14,2.7062260872233713E-5
Sargodha,2025-09-14,3.224481722331565E-5
Sukkur,2025-09-14,3.5037994150486614E-5
Larkana,2025-09-14,2.894741598177832E-5
Lahore,2025-09-15,5.398543630435564E-5
Karachi,2025-09-15,1.7091842753549674E-5
Islamabad,2025-09-15,4.127466207149276E-5
Faisalabad,2025-09-15,4.158451697938535E-5
Rawalpindi,2025-09-15,3.6884839424301154E-5
Multan,2025-09-15,3.098142961567255E-5
Peshawar,2025-09-15,4.630495695123016E-5
Gujranwala,2025-09-15,3.163791619227104E-5
Quetta,2025-09-15,2.0822791210875675E-5
Sialkot,2025-09-15,2.6092174294053132E-5
Hyderabad,2025-09-15,2.5340001944798673E-5
Bahawalpur,2025-09-15,2.6499115918299233E-5
Sargodha,2025-09-15,3.321992362765126E-5
Sukkur,2025-09-15,3.012251984385796E-5
Larkana,2025-09-15,2.4768042585142295E-5
Lahore,2025-09-16,4.8290342741562074E-5
Karachi,2025-09-16,
Islamabad,2025-09-16,4.699156516015196E-5
Faisalabad,2025-09-16,3.175485307198888E-5
Rawalpindi,2025-09-16,4.30351944046801E-5
Multan,2025-09-16,2.607157077477761E-5
Peshawar,2025-09-16,4.5722874436903075E-5
Gujranwala,2025-09-16,3.2951261018667445E-5
Quetta,2025-09-16,2.3974539446870252E-5
Sialkot,2025-09-16,2.8786758800158312E-5
Hyderabad,2025-09-16,2.8997372698295593E-5
Bahawalpur,2025-09-16,2.183036784203661E-5
Sargodha,2025-09-16,3.0200957258906767E-5
Sukkur,2025-09-16,2.800261651487472E-5
Larkana,2025-09-16,2.449906160038969E-5
Lahore,2025-09-17,6.0034832684136644E-5
Karachi,2025-09-17,2.8286548884917223E-5
Islamabad,2025-09-17,5.2770295794298185E-5
Faisalabad,2025-09-17,4.496537685454041E-5
Rawalpindi,2025-09-17,4.6079833260834034E-5
Multan,2025-09-17,3.529591239741904E-5
Peshawar,2025-09-17,4.92538960486899E-5
Gujranwala,2025-09-17,3.030190317302719E-5
Quetta,2025-09-17,2.9920136020445336E-5
Sialkot,2025-09-17,2.7238186698843267E-5
Hyderabad,2025-09-17,3.860271294607981E-5
Bahawalpur,2025-09-17,2.756811042046509E-5
Sargodha,2025-09-17,3.5304221112655366E-5
Sukkur,2025-09-17,3.00422016904505E-5
Larkana,2025-09-17,2.436116945353006E-5
Lahore,2025-09-18,4.957709626661199E-5
Karachi,2025-09-18,2.6153859739650276E-5
Islamabad,2025-09-18,3.444197037827365E-5
Faisalabad,2025-09-18,3.545932370375819E-5
Rawalpindi,2025-09-18,4.059072307658672E-5
Multan,2025-09-18,3.225000169772498E-5
Peshawar,2025-09-18,4.0100010143232925E-5
Gujranwala,2025-09-18,3.368211974896534E-5
Quetta,2025-09-18,2.6159315820285947E-5
Sialkot,2025-09-18,2.6911512441561742E-5
Hyderabad,2025-09-18,3.0441028216565852E-5
Bahawalpur,2025-09-18,2.4211506400478353E-5
Sargodha,2025-09-18,3.138775208924599E-5
Sukkur,2025-09-18,2.8687518093116722E-5
Larkana,2025-09-18,2.577916756913501E-5
Lahore,2025-09-19,5.362865150591361E-5
Karachi,2025-09-19,2.4211821191493456E-5
Islamabad,2025-09-19,6.378818464059792E-5
Faisalabad,2025-09-19,4.240004532221953E-5
Rawalpindi,2025-09-19,6.744612291711024E-5
Multan,2025-09-19,3.1903354469045244E-5
Peshawar,2025-09-19,4.1495968243802316E-5
Gujranwala,2025-09-19,3.576042787133658E-5
Quetta,2025-09-19,2.5811692174656297E-5
Sialkot,2025-09-19,
Hyderabad,2025-09-19,3.0280257814361092E-5
Bahawalpur,2025-09-19,2.6419720581428848E-5
Sargodha,2025-09-19,3.2822047312627664E-5
Sukkur,2025-09-19,2.72609746535891E-5
Larkana,2025-09-19,2.5916298776816443E-5
Lahore,2025-09-20,6.056609196365165E-5
Karachi,2025-09-20,2.4471962450291946E-5
Islamabad,2025-09-20,5.288512251606137E-5
Faisalabad,2025-09-20,4.614949323494902E-5
Rawalpindi,2025-09-20,4.8030791747894324E-5
Multan,2025-09-20,3.636240120387223E-5
Peshawar,2025-09-20,5.1408641344917596E-5
Gujranwala,2025-09-20,3.674368522681743E-5
Quetta,2025-09-20,2.5230278666430596E-5
Sialkot,2025-09-20,3.134938137515502E-5
Hyderabad,2025-09-20,3.6082756725527215E-5
Bahawalpur,2025-09-20,3.182924066059092E-5
Sargodha,2025-09-20,4.3622331945159595E-5
Sukkur,2025-09-20,3.792038579237374E-5
Larkana,2025-09-20,3.618977202025581E-5
Lahore,2025-09-21,5.2380422786545665E-5
Karachi,2025-09-21,2.1857849877044964E-5
Islamabad,2025-09-21,4.2115937089666E-5
Faisalabad,2025-09-21,4.159233626619807E-5
Rawalpindi,2025-09-21,3.928018491195879E-5
Multan,2025-09-21,3.320178024515291E-5
Peshawar,2025-09-21,4.62945850676593E-5
