city,date,no2
Multan,2023-05-05,4.621201214269615E-5
Peshawar,2023-05-05,3.559046400942221E-5
Gujranwala,2023-05-05,3.6505669216022404E-5
Quetta,2023-05-05,
Sialkot,2023-05-05,2.8065194136037185E-5
Hyderabad,2023-05-05,3.9970704382686305E-5
Bahawalpur,2023-05-05,3.950257075918902E-5
Sargodha,2023-05-05,3.5925665297329786E-5
Sukkur,2023-05-05,3.3389482213640236E-5
Larkana,2023-05-05,3.758750473624596E-5
Lahore,2023-05-06,6.856032431360881E-5
Karachi,2023-05-06,2.8751923802547727E-5
Islamabad,2023-05-06,3.48902121683824E-5
Faisalabad,2023-05-06,4.1052171391104704E-5
Rawalpindi,2023-05-06,4.1863793446056025E-5
Multan,2023-05-06,3.956316529151564E-5
Peshawar,2023-05-06,1.774000305744432E-5
Gujranwala,2023-05-06,5.5840071169545254E-5
Quetta,2023-05-06,1.896677711112889E-5
Sialkot,2023-05-06,4.478354768180728E-5
Hyderabad,2023-05-06,4.4118155740208104E-5
Bahawalpur,2023-05-06,3.144318826400459E-5
Sargodha,2023-05-06,4.5641595829046535E-5
Sukkur,2023-05-06,2.7526277553167638E-5
Larkana,2023-05-06,3.3210801498382104E-5
Lahore,2023-05-07,5.89468685338795E-5
Karachi,2023-05-07,2.5231688163968948E-5
Islamabad,2023-05-07,3.282135434888619E-5
Faisalabad,2023-05-07,7.003033087618644E-5
Rawalpindi,2023-05-07,2.9242553610087195E-5
Multan,2023-05-07,5.514216931902501E-5
Peshawar,2023-05-07,3.236924777722797E-5
Gujranwala,2023-05-07,4.2004314093615245E-5
Quetta,2023-05-07,1.863569263578104E-5
Sialkot,2023-05-07,3.2481228991334103E-5
Hyderabad,2023-05-07,3.907795067432597E-5
Bahawalpur,2023-05-07,4.93501060684822E-5
Sargodha,2023-05-07,3.161890002979597E-5
Sukkur,2023-05-07,4.340109058728918E-5
Larkana,2023-05-07,4.0318151807198704E-5
Lahore,2023-05-08,9.964680240177794E-5
Karachi,2023-05-08,5.391741165901842E-5
Islamabad,2023-05-08,5.2421100721515626E-5
Faisalabad,2023-05-08,5.120413565604903E-5
Rawalpindi,2023-05-08,5.529523624676635E-5
Multan,2023-05-08,5.1724083101620354E-5
Peshawar,2023-05-08,4.938984099948244E-5
Gujranwala,2023-05-08,3.489846142699771E-5
Quetta,2023-05-08,1.826361532123394E-5
Sialkot,2023-05-08,2.9068768778527285E-5
Hyderabad,2023-05-08,4.908491158843652E-5
Bahawalpur,2023-05-08,4.285209400446359E-5
Sargodha,2023-05-08,2.9416148771531086E-5
Sukkur,2023-05-08,4.259330219160067E-5
Larkana,2023-05-08,4.1912026616309045E-5
Lahore,2023-05-09,8.209972030124789E-5
Karachi,2023-05-09,3.589961029996488E-5
Islamabad,2023-05-09,8.092675592416084E-5
Faisalabad,2023-05-09,6.542859839270797E-5
Rawalpindi,2023-05-09,8.635133302349005E-5
Multan,2023-05-09,5.887217120285136E-5
Peshawar,2023-05-09,5.5175661059490486E-5
Gujranwala,2023-05-09,6.315649572211386E-5
Quetta,2023-05-09,1.9827100628180046E-5
Sialkot,2023-05-09,4.8507005869431685E-5
Hyderabad,2023-05-09,6.191827697608562E-5
Bahawalpur,2023-05-09,3.922071143390677E-5
Sargodha,2023-05-09,3.9484109928348864E-5
Sukkur,2023-05-09,3.987051362813888E-5
Larkana,2023-05-09,3.6032969615690184E-5
Lahore,2023-05-10,1.1109934556659052E-4
Karachi,2023-05-10,2.730104989396094E-5
Islamabad,2023-05-10,5.316667099790962E-5
Faisalabad,2023-05-10,5.128497771375803E-5
Rawalpindi,2023-05-10,5.511164163970702E-5
Multan,2023-05-10,4.872419147538952E-5
Peshawar,2023-05-10,4.0356677566541995E-5
Gujranwala,2023-05-10,7.20437968813579E-5
Quetta,2023-05-10,1.2027586546617298E-5
Sialkot,2023-05-10,5.714432816937978E-5
Hyderabad,2023-05-10,4.918652350327948E-5
Bahawalpur,2023-05-10,4.0341376948302906E-5
Sargodha,2023-05-10,4.571956134003447E-5
Sukkur,2023-05-10,2.9990533265956064E-5
Larkana,2023-05-10,3.6146946465571196E-5
Lahore,2023-05-11,9.466504737497261E-5
Karachi,2023-05-11,2.813921351136719E-5
Islamabad,2023-05-11,4.26970891390776E-5
Faisalabad,2023-05-11,5.770633448943059E-5
Rawalpindi,2023-05-11,4.322794166358713E-5
Multan,2023-05-11,5.02787404595661E-5
Peshawar,2023-05-11,3.4923214069643885E-5
Gujranwala,2023-05-11,7.92338122166484E-5
Quetta,2023-05-11,1.8874782480117877E-5
Sialkot,2023-05-11,6.467598006656274E-5
Hyderabad,2023-05-11,3.095387857029976E-5
Bahawalpur,2023-05-11,4.3034112734133553E-5
Sargodha,2023-05-11,4.909931727835409E-5
Sukkur,2023-05-11,3.0278686981005537E-5
Larkana,2023-05-11,3.7443423966577856E-5
Lahore,2023-05-12,1.572170970903956E-4
Karachi,2023-05-12,2.495218842352644E-5
Islamabad,2023-05-12,6.40683362452224E-5
Faisalabad,2023-05-12,6.517258140272125E-5
Rawalpindi,2023-05-12,6.576130504440283E-5
Multan,2023-05-12,5.3211894413914815E-5
Peshawar,2023-05-12,5.4707235447598216E-5
Gujranwala,2023-05-12,9.657421877156357E-5
Quetta,2023-05-12,1.7285208833096488E-5
Sialkot,2023-05-12,6.351664747101394E-5
Hyderabad,2023-05-12,3.059025339809051E-5
Bahawalpur,2023-05-12,4.2336994112326945E-5
Sargodha,2023-05-12,5.953943975031347E-5
Sukkur,2023-05-12,3.4318334043003354E-5
Larkana,2023-05-12,4.0999864469486566E-5
Lahore,2023-05-13,1.1735119331711367E-4
Karachi,2023-05-13,2.168793392011376E-5
Islamabad,2023-05-13,9.21174987937261E-5
Faisalabad,2023-05-13,8.685488847570451E-5
Rawalpindi,2023-05-13,6.212547886077333E-5
Multan,2023-05-13,6.652796577870338E-5
Peshawar,2023-05-13,4.3172302014993695E-5
Gujranwala,2023-05-13,9.37211191270152E-5
Quetta,2023-05-13,5.3858399883147735E-6
Sialkot,2023-05-13,7.079348048816079E-5
Hyderabad,2023-05-13,2.865240917294874E-5
Bahawalpur,2023-05-13,3.762996858494779E-5
Sargodha,2023-05-13,5.486550299958509E-5
Sukkur,2023-05-13,2.522384263224119E-5
Larkana,2023-05-13,1.7755239558168436E-5
Lahore,2023-05-14,1.066265880757507E-4
Karachi,2023-05-14,1.3585862045320009E-5
Islamabad,2023-05-14,6.03091763768339E-5
Faisalabad,2023-05-14,7.980876118369942E-5
Rawalpindi,2023-05-14,5.7118639085794394E-5
Multan,2023-05-14,4.398618509026605E-5
Peshawar,2023-05-14,5.1584868152426215E-5
Gujranwala,2023-05-14,9.279510919866666E-5
Quetta,2023-05-14,1.787630488357538E-5
Sialkot,2023-05-14,6.465608760805602E-5
Hyderabad,2023-05-14,1.7912184372081313E-5
Bahawalpur,2023-05-14,4.503527826397027E-5
Sargodha,2023-05-14,4.6334146515118486E-5
Sukkur,2023-05-14,3.218910352834887E-5
Larkana,2023-05-14,3.28615607933403E-5
Lahore,2023-05-15,8.78747621481256E-5
Karachi,2023-05-15,2.039534771512415E-5
Islamabad,2023-05-15,7.50616076508057E-5
Faisalabad,2023-05-15,7.573457394426428E-5
Rawalpindi,2023-05-15,7.048933481644274E-5
Multan,2023-05-15,5.883715296871543E-5
Peshawar,2023-05-15,5.75826790153806E-5
Gujranwala,2023-05-15,9.104057586657186E-5
Quetta,2023-05-15,
Sialkot,2023-05-15,6.657765456162773E-5
Hyderabad,2023-05-15,2.8976369269959955E-5
Bahawalpur,2023-05-15,4.590470105341067E-5
Sargodha,2023-05-15,5.016527654203256E-5
Sukkur,2023-05-15,2.4064837690989148E-5
Larkana,2023-05-15,2.8759968201503895E-5
Lahore,2023-05-16,7.707059268839078E-5
Karachi,2023-05-16,2.413199926350129E-5
Islamabad,2023-05-16,4.34714371172003E-5
Faisalabad,2023-05-16,4.6672090306601874E-5
Rawalpindi,2023-05-16,4.0196621181961886E-5
Multan,2023-05-16,2.9369710439068637E-5
Peshawar,2023-05-16,4.246267587620021E-5
Gujranwala,2023-05-16,4.655137278338413E-5
Quetta,2023-05-16,1.7448445644705426E-5
Sialkot,2023-05-16,4.5675259148671705E-5
Hyderabad,2023-05-16,3.295215627899954E-5
Bahawalpur,2023-05-16,3.190397118987609E-5
Sargodha,2023-05-16,3.686080412312555E-5
Sukkur,2023-05-16,2.8464493251990915E-5
Larkana,2023-05-16,3.535163061259753E-5
Lahore,2023-05-17,1.515616295277774E-4
Karachi,2023-05-17,2.010427916772027E-5
Islamabad,2023-05-17,6.23881817751049E-5
Faisalabad,2023-05-17,5.757633298893741E-5
Rawalpindi,2023-05-17,6.024229125853004E-5
Multan,2023-05-17,3.607419738692181E-5
Peshawar,2023-05-17,3.6796718426170264E-5
Gujranwala,2023-05-17,8.333873674238087E-5
Quetta,2023-05-17,4.787642142687655E-6
Sialkot,2023-05-17,4.824467604950914E-5
Hyderabad,2023-05-17,3.6719252589887414E-5
Bahawalpur,2023-05-17,3.503129001443453E-5
Sargodha,2023-05-17,5.2850459563614E-5
Sukkur,2023-05-17,3.273877202943741E-5
Larkana,2023-05-17,3.880347749356284E-5
Lahore,2023-05-18,6.990829179720685E-5
Karachi,2023-05-18,2.527216650492456E-5
Islamabad,2023-05-18,6.274288985266119E-5
Faisalabad,2023-05-18,5.760297335966296E-5
Rawalpindi,2023-05-18,6.177861695692834E-5
Multan,2023-05-18,5.97798355495582E-5
Peshawar,2023-05-18,3.816360944894852E-5
Gujranwala,2023-05-18,6.266013678929132E-5
Quetta,2023-05-18,2.0628165507564942E-5
Sialkot,2023-05-18,4.4301737357749425E-5
Hyderabad,2023-05-18,2.1711053752100226E-5
Bahawalpur,2023-05-18,5.1178272617713204E-5
Sargodha,2023-05-18,4.9782901404843724E-5
Sukkur,2023-05-18,3.9095140088306695E-5
Larkana,2023-05-18,3.7860017028238506E-5
Lahore,2023-05-19,1.180869174037667E-4
Karachi,2023-05-19,2.9358542247539502E-5
Islamabad,2023-05-19,6.425534667918658E-5
Faisalabad,2023-05-19,5.947823940719579E-5
Rawalpindi,2023-05-19,6.73231085396351E-5
Multan,2023-05-19,5.3432137060011865E-5
Peshawar,2023-05-19,5.3228955913808856E-5
Gujranwala,2023-05-19,7.156053157901552E-5
Quetta,2023-05-19,1.570235170822798E-5
Sialkot,2023-05-19,6.575237765991907E-5
Hyderabad,2023-05-19,3.784403912585975E-5
Bahawalpur,2023-05-19,6.0484350567297263E-5
Sargodha,2023-05-19,5.079961046117112E-5
Sukkur,2023-05-19,2.5476970731597384E-5
Larkana,2023-05-19,2.9944085621260343E-5
Lahore,2023-05-20,1.2597487550798905E-4
Karachi,2023-05-20,2.3432064569629613E-5
Islamabad,2023-05-20,5.0084676735904724E-5
Faisalabad,2023-05-20,4.7882321499335685E-5
Rawalpindi,2023-05-20,5.3545931593015745E-5
Multan,2023-05-20,4.655201957494251E-5
Peshawar,2023-05-20,3.5856329519662286E-5
Gujranwala,2023-05-20,6.146903446520599E-5
Quetta,2023-05-20,8.325471755055013E-6
Sialkot,2023-05-20,4.6412593391186674E-5
Hyderabad,2023-05-20,3.1156691103445255E-5
Bahawalpur,2023-05-20,4.06007249558988E-5
Sargodha,2023-05-20,3.947506545913747E-5
Sukkur,2023-05-20,2.9875616365117878E-5
Larkana,2023-05-20,3.723409124625017E-5
Lahore,2023-05-21,1.0240244478490746E-4
Karachi,2023-05-21,1.3806292278214438E-5
Islamabad,2023-05-21,7.749492465576285E-5
Faisalabad,2023-05-21,4.1928981395788815E-5
Rawalpindi,2023-05-21,8.135166711459676E-5
Multan,2023-05-21,4.407680357593573E-5
Peshawar,2023-05-21,1.2526157366012026E-5
Gujranwala,2023-05-21,7.190377245213137E-5
Quetta,2023-05-21,7.351347677577617E-6
Sialkot,2023-05-21,5.829310995815512E-5
Hyderabad,2023-05-21,2.7358777202384845E-5
Bahawalpur,2023-05-21,3.184640132499818E-5
Sargodha,2023-05-21,3.556947163922373E-5
Sukkur,2023-05-21,2.4570234734952084E-5
Larkana,2023-05-21,3.211612949078871E-5
Lahore,2023-05-22,7.975636551968687E-5
Karachi,2023-05-22,1.7901932742803225E-5
Islamabad,2023-05-22,7.304002553875937E-5
Faisalabad,2023-05-22,4.146094784529962E-5
Rawalpindi,2023-05-22,4.978553930899788E-5
Multan,2023-05-22,3.4376335232954986E-5
Peshawar,2023-05-22,6.034025333165187E-7
Gujranwala,2023-05-22,6.509495142462124E-5
Quetta,2023-05-22,
Sialkot,2023-05-22,4.3369707449106665E-5
Hyderabad,2023-05-22,3.179780680585861E-5
Bahawalpur,2023-05-22,2.1833868862777603E-5
Sargodha,2023-05-22,3.26810763053685E-5
Sukkur,2023-05-22,2.0155292596333243E-5
Larkana,2023-05-22,2.0983419205593434E-5
Lahore,2023-05-23,1.6030703682570673E-4
Karachi,2023-05-23,1.4314215348334214E-5
Islamabad,2023-05-23,1.0561229312131305E-4
Faisalabad,2023-05-23,5.395182481788137E-5
Rawalpindi,2023-05-23,9.242662238006265E-5
Multan,2023-05-23,3.96024761413678E-5
Peshawar,2023-05-23,3.3124452402321466E-5
Gujranwala,2023-05-23,7.593178098076526E-5
Quetta,2023-05-23,2.3691859778494965E-5
Sialkot,2023-05-23,6.49321213571316E-5
Hyderabad,2023-05-23,2.9146813432499623E-5
Bahawalpur,2023-05-23,2.535755313791619E-5
Sargodha,2023-05-23,3.230926639062943E-5
Sukkur,2023-05-23,2.616029648595944E-5
Larkana,2023-05-23,2.355533685998713E-5
Lahore,2023-05-24,9.55941981979472E-5
Karachi,2023-05-24,1.9106485128655326E-5
Islamabad,2023-05-24,5.3636038159290716E-5
Faisalabad,2023-05-24,8.950276099584301E-5
Rawalpindi,2023-05-24,5.2785424474728286E-5
Multan,2023-05-24,4.997893936742454E-5
Peshawar,2023-05-24,5.491431308369026E-5
Gujranwala,2023-05-24,9.419642709498167E-5
Quetta,2023-05-24,2.0015903210051466E-5
Sialkot,2023-05-24,7.402795057960437E-5
Hyderabad,2023-05-24,2.108683091825381E-5
Bahawalpur,2023-05-24,4.09919583913645E-5
Sargodha,2023-05-24,5.641603834524354E-5
Sukkur,2023-05-24,2.579887270098814E-5
Larkana,2023-05-24,3.558884994568719E-5
Lahore,2023-05-25,6.120464974351121E-5
Karachi,2023-05-25,1.8663833257460478E-5
Islamabad,2023-05-25,5.515413887756532E-5
Faisalabad,2023-05-25,6.218358111094999E-5
Rawalpindi,2023-05-25,5.144530580240911E-5
Multan,2023-05-25,5.255263680603674E-5
Peshawar,2023-05-25,5.8938119989999474E-5
Gujranwala,2023-05-25,6.003173856788201E-5
Quetta,2023-05-25,1.629528594289409E-5
Sialkot,2023-05-25,3.950872123360974E-5
Hyderabad,2023-05-25,2.2764557536924883E-5
Bahawalpur,2023-05-25,3.6759275996686705E-5
Sargodha,2023-05-25,5.748929959907372E-5
Sukkur,2023-05-25,2.7725057875626586E-5
Larkana,2023-05-25,2.8645073792250818E-5
Lahore,2023-05-26,7.732636983248458E-5
Karachi,2023-05-26,9.606376900140005E-6
Islamabad,2023-05-26,
Faisalabad,2023-05-26,5.658277146485044E-5
Rawalpindi,2023-05-26,
Multan,2023-05-26,2.4678325568903417E-5
Peshawar,2023-05-26,4.1006620843653946E-5
Gujranwala,2023-05-26,7.236703892407861E-5
Quetta,2023-05-26,9.565648027566254E-6
Sialkot,2023-05-26,4.188119744809773E-5
Hyderabad,2023-05-26,2.2375714747054353E-5
Bahawalpur,2023-05-26,1.954978137458455E-5
Sargodha,2023-05-26,2.2385458422698697E-5
Sukkur,2023-05-26,2.525605649642867E-5
Larkana,2023-05-26,2.9674869327933076E-5
Lahore,2023-05-27,3.814411013337572E-5
Karachi,2023-05-27,
Islamabad,2023-05-27,4.1679260614550616E-5
Faisalabad,2023-05-27,5.343334925739424E-5
Rawalpindi,2023-05-27,4.0814123833973355E-5
Multan,2023-05-27,
Peshawar,2023-05-27,
Gujranwala,2023-05-27,6.984984718960157E-5
Quetta,2023-05-27,
Sialkot,2023-05-27,4.677278627361251E-5
Hyderabad,2023-05-27,
Bahawalpur,2023-05-27,
Sargodha,2023-05-27,3.219997272928898E-5
Sukkur,2023-05-27,
Larkana,2023-05-27,
Lahore,2023-05-28,6.653078390613925E-5
Karachi,2023-05-28,1.5081064402262449E-5
Islamabad,2023-05-28,4.3322131597869974E-5
Faisalabad,2023-05-28,5.629599674937272E-5
Rawalpindi,2023-05-28,3.8754303755412264E-5
Multan,2023-05-28,2.739149549815355E-5
Peshawar,2023-05-28,3.4880081672815176E-5
Gujranwala,2023-05-28,3.676262048165609E-5
Quetta,2023-05-28,2.6606453559563234E-6
Sialkot,2023-05-28,1.7940432808770862E-5
Hyderabad,2023-05-28,2.2643560801891538E-5
Bahawalpur,2023-05-28,2.5066950957794586E-5
Sargodha,2023-05-28,3.259622967913372E-5
Sukkur,2023-05-28,1.3491195554565122E-5
Larkana,2023-05-28,1.560467442620813E-5
Lahore,2023-05-29,9.686633800540245E-5
Karachi,2023-05-29,6.124777115328692E-5
Islamabad,2023-05-29,
Faisalabad,2023-05-29,6.451750577119678E-5
Rawalpindi,2023-05-29,
Multan,2023-05-29,2.1465222917876133E-5
Peshawar,2023-05-29,
Gujranwala,2023-05-29,9.433472744413905E-5
Quetta,2023-05-29,8.940061868917544E-6
Sialkot,2023-05-29,7.568981682099931E-5
Hyderabad,2023-05-29,2.112203329150005E-5
Bahawalpur,2023-05-29,1.8370609351114785E-5
Sargodha,2023-05-29,
Sukkur,2023-05-29,2.7166978929867598E-5
Larkana,2023-05-29,1.851079229090046E-5
Lahore,2023-05-30,
Karachi,2023-05-30,
Islamabad,2023-05-30,
Faisalabad,2023-05-30,
Rawalpindi,2023-05-30,
Multan,2023-05-30,
Peshawar,2023-05-30,
Gujranwala,2023-05-30,
Quetta,2023-05-30,
Sialkot,2023-05-30,
Hyderabad,2023-05-30,
Bahawalpur,2023-05-30,
Sargodha,2023-05-30,
Sukkur,2023-05-30,
Larkana,2023-05-30,
Lahore,2023-05-31,
Karachi,2023-05-31,
Islamabad,2023-05-31,
Faisalabad,2023-05-31,
Rawalpindi,2023-05-31,
Multan,2023-05-31,3.653496378897053E-5
Peshawar,2023-05-31,
Gujranwala,2023-05-31,
Quetta,2023-05-31,
Sialkot,2023-05-31,
Hyderabad,2023-05-31,
Bahawalpur,2023-05-31,3.0043289630036182E-5
Sargodha,2023-05-31,
Sukkur,2023-05-31,3.7673335602988565E-5
Larkana,2023-05-31,
Lahore,2023-06-01,6.602263541262017E-5
Karachi,2023-06-01,
Islamabad,2023-06-01,
Faisalabad,2023-06-01,
Rawalpindi,2023-06-01,
Multan,2023-06-01,
Peshawar,2023-06-01,
Gujranwala,2023-06-01,5.848904802507845E-5
Quetta,2023-06-01,
Sialkot,2023-06-01,
Hyderabad,2023-06-01,
Bahawalpur,2023-06-01,
Sargodha,2023-06-01,
Sukkur,2023-06-01,
Larkana,2023-06-01,
Lahore,2023-06-02,4.361376109103944E-5
Karachi,2023-06-02,2.5543095305670405E-5
Islamabad,2023-06-02,3.134649569546967E-5
Faisalabad,2023-06-02,5.124399353988899E-5
Rawalpindi,2023-06-02,2.6998494052071895E-5
Multan,2023-06-02,3.1735715904459954E-5
Peshawar,2023-06-02,3.8458512592941776E-5
Gujranwala,2023-06-02,2.10682203543692E-5
Quetta,2023-06-02,7.470349313838488E-6
Sialkot,2023-06-02,1.1133700807444433E-5
Hyderabad,2023-06-02,2.752775126613284E-5
Bahawalpur,2023-06-02,2.789575481710909E-5
Sargodha,2023-06-02,1.975051147352703E-5
Sukkur,2023-06-02,3.7675911435682496E-5
Larkana,2023-06-02,5.019403922476002E-5
Lahore,2023-06-03,7.198091121550472E-5
Karachi,2023-06-03,2.4959835471957228E-5
Islamabad,2023-06-03,5.478041734400757E-5
Faisalabad,2023-06-03,6.108805465467852E-5
Rawalpindi,2023-06-03,4.683888002769615E-5
Multan,2023-06-03,4.495345376491825E-5
Peshawar,2023-06-03,5.897736380845926E-5
Gujranwala,2023-06-03,4.829723120826945E-5
Quetta,2023-06-03,9.155940420514271E-6
Sialkot,2023-06-03,2.5677428499063758E-5
Hyderabad,2023-06-03,1.8689158946922315E-5
Bahawalpur,2023-06-03,2.9558550505477376E-5
Sargodha,2023-06-03,3.818663252507643E-5
Sukkur,2023-06-03,3.3837664867009783E-5
Larkana,2023-06-03,5.2584671100732274E-5
Lahore,2023-06-04,7.88655388648446E-5
Karachi,2023-06-04,2.0883444119959304E-5
Islamabad,2023-06-04,7.026957114572655E-5
Faisalabad,2023-06-04,5.659505583989487E-5
Rawalpindi,2023-06-04,6.846742411210772E-5
Multan,2023-06-04,5.024397410929115E-5
Peshawar,2023-06-04,4.3724816039764005E-5
Gujranwala,2023-06-04,6.15996731348683E-5
Quetta,2023-06-04,1.4398348937324076E-5
Sialkot,2023-06-04,4.714673152411007E-5
Hyderabad,2023-06-04,2.3465920629619735E-5
Bahawalpur,2023-06-04,3.19974986834258E-5
Sargodha,2023-06-04,4.127657318613199E-5
Sukkur,2023-06-04,2.908090673557023E-5
Larkana,2023-06-04,3.689405868598314E-5
Lahore,2023-06-05,1.0115171901863826E-4
Karachi,2023-06-05,
Islamabad,2023-06-05,5.337740407148177E-5
Faisalabad,2023-06-05,4.632182266724851E-5
Rawalpindi,2023-06-05,5.1710956310949366E-5
Multan,2023-06-05,3.59073400414241E-5
Peshawar,2023-06-05,4.461158754319928E-5
Gujranwala,2023-06-05,5.819189383723133E-5
Quetta,2023-06-05,1.3624921172751844E-5
Sialkot,2023-06-05,4.33034108144503E-5
Hyderabad,2023-06-05,2.598543064869844E-5
Bahawalpur,2023-06-05,2.8200616250670998E-5
Sargodha,2023-06-05,3.679469101584665E-5
Sukkur,2023-06-05,2.7169381952058167E-5
Larkana,2023-06-05,3.862112390010426E-5
Lahore,2023-06-06,6.583977527706027E-5
Karachi,2023-06-06,
Islamabad,2023-06-06,4.172986426736678E-5
Faisalabad,2023-06-06,4.82088796218529E-5
Rawalpindi,2023-06-06,4.282179684348633E-5
Multan,2023-06-06,
Peshawar,2023-06-06,4.944533268138337E-5
Gujranwala,2023-06-06,5.624277472672847E-5
Quetta,2023-06-06,
Sialkot,2023-06-06,5.050058386584248E-5
Hyderabad,2023-06-06,
Bahawalpur,2023-06-06,
Sargodha,2023-06-06,4.9371304472069585E-5
Sukkur,2023-06-06,
Larkana,2023-06-06,
Lahore,2023-06-07,4.2610174930290204E-5
Karachi,2023-06-07,4.580694511525854E-5
Islamabad,2023-06-07,2.8615828978850872E-5
Faisalabad,2023-06-07,5.684674471737162E-5
Rawalpindi,2023-06-07,3.2013930356530225E-5
Multan,2023-06-07,2.8552628364835754E-5
Peshawar,2023-06-07,6.111703223864028E-5
Gujranwala,2023-06-07,3.058646672479435E-5
Quetta,2023-06-07,1.8748463360216963E-5
Sialkot,2023-06-07,1.283828485577272E-5
Hyderabad,2023-06-07,2.8323411246601487E-5
Bahawalpur,2023-06-07,1.7774201351774348E-5
Sargodha,2023-06-07,4.9591774101153126E-5
Sukkur,2023-06-07,2.7584335900506376E-5
Larkana,2023-06-07,3.318649491361565E-5
Lahore,2023-06-08,1.1423093754130476E-4
Karachi,2023-06-08,1.7127357999263935E-5
Islamabad,2023-06-08,5.483123194042519E-5
Faisalabad,2023-06-08,6.02139182313444E-5
Rawalpindi,2023-06-08,4.822361055798653E-5
Multan,2023-06-08,3.366307314756526E-5
Peshawar,2023-06-08,5.257310170251069E-5
Gujranwala,2023-06-08,6.284457229911616E-5
Quetta,2023-06-08,1.6985299702750407E-5
Sialkot,2023-06-08,3.697313283273345E-5
Hyderabad,2023-06-08,2.3291874279709634E-5
Bahawalpur,2023-06-08,2.5679123473845747E-5
Sargodha,2023-06-08,3.7011317309438424E-5
Sukkur,2023-06-08,2.033994292735353E-5
Larkana,2023-06-08,2.7171750038206644E-5
Lahore,2023-06-09,1.1933792206075454E-4
Karachi,2023-06-09,1.9143077838088632E-5
Islamabad,2023-06-09,5.577422630641993E-5
Faisalabad,2023-06-09,5.9356372658458575E-5
Rawalpindi,2023-06-09,5.159631783033914E-5
Multan,2023-06-09,2.9739784664097645E-5
Peshawar,2023-06-09,6.191880615310751E-5
Gujranwala,2023-06-09,6.74073063682317E-5
Quetta,2023-06-09,6.850430786542255E-6
Sialkot,2023-06-09,3.7988357431398474E-5
Hyderabad,2023-06-09,3.371362060354582E-5
Bahawalpur,2023-06-09,2.5345990838963424E-5
Sargodha,2023-06-09,4.4262747998493816E-5
Sukkur,2023-06-09,2.1716943324546755E-5
Larkana,2023-06-09,2.5206049748855896E-5
Lahore,2023-06-10,
Karachi,2023-06-10,2.2095341574958833E-5
Islamabad,2023-06-10,
Faisalabad,2023-06-10,
Rawalpindi,2023-06-10,
Multan,2023-06-10,
Peshawar,2023-06-10,
Gujranwala,2023-06-10,
Quetta,2023-06-10,1.064823716275785E-5
Sialkot,2023-06-10,
Hyderabad,2023-06-10,2.332252764237028E-5
Bahawalpur,2023-06-10,
Sargodha,2023-06-10,
Sukkur,2023-06-10,
Larkana,2023-06-10,2.4208054330339136E-5
Lahore,2023-06-11,6.601662066798296E-5
Karachi,2023-06-11,2.298078437921616E-5
Islamabad,2023-06-11,4.135637820956609E-5
Faisalabad,2023-06-11,7.085740211794277E-5
Rawalpindi,2023-06-11,3.8021938408420497E-5
Multan,2023-06-11,2.9103684366382448E-5
Peshawar,2023-06-11,2.999557925425209E-5
Gujranwala,2023-06-11,4.514223610774566E-5
Quetta,2023-06-11,7.762892976783227E-6
Sialkot,2023-06-11,3.009775301506585E-5
Hyderabad,2023-06-11,2.38913445704032E-5
