city,date,no2
Sukkur,2021-11-21,3.505399642684295E-5
Larkana,2021-11-21,2.1666589129688005E-5
Lahore,2021-11-22,1.1878529250846901E-4
Karachi,2021-11-22,1.4141957497745112E-4
Islamabad,2021-11-22,1.4737800988165887E-4
Faisalabad,2021-11-22,5.4842265218666786E-5
Rawalpindi,2021-11-22,1.5519584223451578E-4
Multan,2021-11-22,5.111911222430051E-5
Peshawar,2021-11-22,9.589350133238751E-5
Gujranwala,2021-11-22,7.531034547486127E-5
Quetta,2021-11-22,1.749217516593702E-5
Sialkot,2021-11-22,8.280986183821268E-5
Hyderabad,2021-11-22,2.741440860509736E-5
Bahawalpur,2021-11-22,4.108068849347588E-5
Sargodha,2021-11-22,6.76571785952683E-5
Sukkur,2021-11-22,3.005168028819322E-5
Larkana,2021-11-22,2.3631526491522916E-5
Lahore,2021-11-23,1.2505364884486713E-4
Karachi,2021-11-23,7.45399196206032E-5
Islamabad,2021-11-23,1.6848041134820115E-4
Faisalabad,2021-11-23,7.561349378901639E-5
Rawalpindi,2021-11-23,1.8933415534508162E-4
Multan,2021-11-23,6.549704305938814E-5
Peshawar,2021-11-23,9.110925683091455E-5
Gujranwala,2021-11-23,1.1700959260854382E-4
Quetta,2021-11-23,2.0108172853237326E-5
Sialkot,2021-11-23,6.9021668432598E-5
Hyderabad,2021-11-23,7.119346637957039E-5
Bahawalpur,2021-11-23,4.922957580710122E-5
Sargodha,2021-11-23,7.179083527923811E-5
Sukkur,2021-11-23,4.009864034532567E-5
Larkana,2021-11-23,3.3115788621112814E-5
Lahore,2021-11-24,9.220801890944909E-5
Karachi,2021-11-24,1.3662471505138435E-4
Islamabad,2021-11-24,9.278076109174914E-5
Faisalabad,2021-11-24,7.27847256416763E-5
Rawalpindi,2021-11-24,7.509666644296178E-5
Multan,2021-11-24,6.197249833023413E-5
Peshawar,2021-11-24,8.033694184720401E-5
Gujranwala,2021-11-24,6.96582426740087E-5
Quetta,2021-11-24,2.486684663921211E-5
Sialkot,2021-11-24,5.893576894869422E-5
Hyderabad,2021-11-24,5.390752688739096E-5
Bahawalpur,2021-11-24,4.927953715066826E-5
Sargodha,2021-11-24,4.6675902085446526E-5
Sukkur,2021-11-24,4.034981447312317E-5
Larkana,2021-11-24,3.2537647355940165E-5
Lahore,2021-11-25,9.833430132843605E-5
Karachi,2021-11-25,2.3638454229792444E-4
Islamabad,2021-11-25,1.5026955976453512E-4
Faisalabad,2021-11-25,9.010499099407448E-5
Rawalpindi,2021-11-25,1.6190166221664824E-4
Multan,2021-11-25,4.5986869832265985E-5
Peshawar,2021-11-25,7.622724592375362E-5
Gujranwala,2021-11-25,5.120373666138052E-5
Quetta,2021-11-25,1.9629234252321474E-5
Sialkot,2021-11-25,4.38877621273668E-5
Hyderabad,2021-11-25,5.1009918883357634E-5
Bahawalpur,2021-11-25,3.524426164788728E-5
Sargodha,2021-11-25,3.8035475941316066E-5
Sukkur,2021-11-25,4.186718203968583E-5
Larkana,2021-11-25,3.702561482385083E-5
Lahore,2021-11-26,2.0184361202694106E-4
Karachi,2021-11-26,2.0903476604196657E-4
Islamabad,2021-11-26,9.48131221751377E-5
Faisalabad,2021-11-26,6.966021316503506E-5
Rawalpindi,2021-11-26,1.1686955428455374E-4
Multan,2021-11-26,5.3037848325720937E-5
Peshawar,2021-11-26,8.316614000930985E-5
Gujranwala,2021-11-26,7.539440030050318E-5
Quetta,2021-11-26,1.5678906172084053E-5
Sialkot,2021-11-26,5.403666718889888E-5
Hyderabad,2021-11-26,2.7836170646819513E-5
Bahawalpur,2021-11-26,4.236400883717024E-5
Sargodha,2021-11-26,4.4595096905030606E-5
Sukkur,2021-11-26,2.9054014414509686E-5
Larkana,2021-11-26,2.6529486740559082E-5
Lahore,2021-11-27,8.002077154913888E-5
Karachi,2021-11-27,1.2974145114199177E-4
Islamabad,2021-11-27,9.850719075638081E-5
Faisalabad,2021-11-27,9.044184480595413E-5
Rawalpindi,2021-11-27,9.652578143863097E-5
Multan,2021-11-27,5.263930382392059E-5
Peshawar,2021-11-27,8.352628265987353E-5
Gujranwala,2021-11-27,6.44622251286304E-5
Quetta,2021-11-27,1.55363438774876E-5
Sialkot,2021-11-27,5.078005229586483E-5
Hyderabad,2021-11-27,4.5518104541689806E-5
Bahawalpur,2021-11-27,4.245098849885737E-5
Sargodha,2021-11-27,5.070260087261675E-5
Sukkur,2021-11-27,3.201892561331136E-5
Larkana,2021-11-27,2.366196749779491E-5
Lahore,2021-11-28,6.809008875739531E-5
Karachi,2021-11-28,9.219082982929187E-5
Islamabad,2021-11-28,8.277760777201812E-5
Faisalabad,2021-11-28,9.102457006596438E-5
Rawalpindi,2021-11-28,9.230843214394923E-5
Multan,2021-11-28,6.444766656994577E-5
Peshawar,2021-11-28,4.8335701608533767E-5
Gujranwala,2021-11-28,4.691765234007845E-5
Quetta,2021-11-28,1.688154415333699E-5
Sialkot,2021-11-28,4.549758709125865E-5
Hyderabad,2021-11-28,3.375252704537848E-5
Bahawalpur,2021-11-28,4.6834926645620715E-5
Sargodha,2021-11-28,4.6837576520630585E-5
Sukkur,2021-11-28,3.421697826211106E-5
Larkana,2021-11-28,3.070742492188774E-5
Lahore,2021-11-29,1.0190797799856874E-4
Karachi,2021-11-29,1.2495218962794947E-4
Islamabad,2021-11-29,8.980084537979782E-5
Faisalabad,2021-11-29,8.951589197789114E-5
Rawalpindi,2021-11-29,9.176822292277695E-5
Multan,2021-11-29,4.523410885072357E-5
Peshawar,2021-11-29,5.125392892249796E-5
Gujranwala,2021-11-29,4.942647005138392E-5
Quetta,2021-11-29,1.6493168270376907E-5
Sialkot,2021-11-29,3.78378556850168E-5
Hyderabad,2021-11-29,3.743930507072848E-5
Bahawalpur,2021-11-29,3.449952095507406E-5
Sargodha,2021-11-29,5.33986452507507E-5
Sukkur,2021-11-29,4.9593011612555967E-5
Larkana,2021-11-29,4.473704894638755E-5
Lahore,2021-11-30,1.2737354296881522E-4
Karachi,2021-11-30,1.135421750046685E-4
Islamabad,2021-11-30,1.4231121925674386E-4
Faisalabad,2021-11-30,6.185697514063304E-5
Rawalpindi,2021-11-30,1.4632107198178429E-4
Multan,2021-11-30,5.854714165932521E-5
Peshawar,2021-11-30,7.232696636998345E-5
Gujranwala,2021-11-30,4.938592290385059E-5
Quetta,2021-11-30,7.5052225764161036E-6
Sialkot,2021-11-30,3.144879414029127E-5
Hyderabad,2021-11-30,2.9157837799190566E-5
Bahawalpur,2021-11-30,3.731130942014862E-5
Sargodha,2021-11-30,3.453029627695209E-5
Sukkur,2021-11-30,3.585199036704303E-5
Larkana,2021-11-30,3.14707048713859E-5
Lahore,2021-12-01,9.736032923506829E-5
Karachi,2021-12-01,1.463005637492752E-4
Islamabad,2021-12-01,1.2530473954564493E-4
Faisalabad,2021-12-01,1.3222838323947192E-4
Rawalpindi,2021-12-01,1.0356753626412289E-4
Multan,2021-12-01,5.215668157019852E-5
Peshawar,2021-12-01,8.044283135022976E-5
Gujranwala,2021-12-01,5.479260372966655E-5
Quetta,2021-12-01,2.4244843059380956E-5
Sialkot,2021-12-01,3.98578744127448E-5
Hyderabad,2021-12-01,2.6415753819207932E-5
Bahawalpur,2021-12-01,2.210572279022672E-5
Sargodha,2021-12-01,8.16681324139634E-5
Sukkur,2021-12-01,3.691718315164936E-5
Larkana,2021-12-01,2.8834050211714495E-5
Lahore,2021-12-02,1.607846038062953E-4
Karachi,2021-12-02,8.046740719775751E-5
Islamabad,2021-12-02,1.5541698171847495E-4
Faisalabad,2021-12-02,1.1055675216475496E-4
Rawalpindi,2021-12-02,1.7307267172322427E-4
Multan,2021-12-02,5.52624000562445E-5
Peshawar,2021-12-02,9.11625300316773E-5
Gujranwala,2021-12-02,7.302191527538104E-5
Quetta,2021-12-02,2.7440618702603627E-5
Sialkot,2021-12-02,5.534096543381543E-5
Hyderabad,2021-12-02,3.339136552825273E-5
Bahawalpur,2021-12-02,3.11707957835201E-5
Sargodha,2021-12-02,5.341287747455826E-5
Sukkur,2021-12-02,3.449970795742463E-5
Larkana,2021-12-02,3.18794110247715E-5
Lahore,2021-12-03,1.5858353009371852E-4
Karachi,2021-12-03,1.5171535277154168E-4
Islamabad,2021-12-03,1.0538827803979513E-4
Faisalabad,2021-12-03,6.999117802377201E-5
Rawalpindi,2021-12-03,1.0618086957481149E-4
Multan,2021-12-03,5.527646632588665E-5
Peshawar,2021-12-03,9.470199447524441E-5
Gujranwala,2021-12-03,6.573289700709206E-5
Quetta,2021-12-03,1.868889855228907E-5
Sialkot,2021-12-03,4.6702617831030586E-5
Hyderabad,2021-12-03,3.561241197156945E-5
Bahawalpur,2021-12-03,3.437308587174862E-5
Sargodha,2021-12-03,6.192082412850695E-5
Sukkur,2021-12-03,3.510551474144848E-5
Larkana,2021-12-03,3.175449191836538E-5
Lahore,2021-12-04,1.2320970547399296E-4
Karachi,2021-12-04,1.3550679873503574E-4
Islamabad,2021-12-04,6.789543375113736E-5
Faisalabad,2021-12-04,8.560621561064835E-5
Rawalpindi,2021-12-04,7.776270623543337E-5
Multan,2021-12-04,5.528189564084241E-5
Peshawar,2021-12-04,6.593793503874423E-5
Gujranwala,2021-12-04,5.074890917090125E-5
Quetta,2021-12-04,1.573341753189636E-5
Sialkot,2021-12-04,3.740116579635099E-5
Hyderabad,2021-12-04,3.543170890362983E-5
Bahawalpur,2021-12-04,3.577773006644303E-5
Sargodha,2021-12-04,4.583346587117797E-5
Sukkur,2021-12-04,3.608272679351684E-5
Larkana,2021-12-04,2.8162053975687173E-5
Lahore,2021-12-05,9.004155977006128E-5
Karachi,2021-12-05,1.5445860861332196E-4
Islamabad,2021-12-05,7.871625227903428E-5
Faisalabad,2021-12-05,6.268962409067421E-5
Rawalpindi,2021-12-05,8.769393970470834E-5
Multan,2021-12-05,4.76199899538157E-5
Peshawar,2021-12-05,2.6821679590163945E-5
Gujranwala,2021-12-05,9.273076464876354E-5
Quetta,2021-12-05,8.571397685787836E-6
Sialkot,2021-12-05,5.361637178077793E-5
Hyderabad,2021-12-05,3.74117033051171E-5
Bahawalpur,2021-12-05,3.427119905453994E-5
Sargodha,2021-12-05,5.86515970434775E-5
Sukkur,2021-12-05,3.65512525159342E-5
Larkana,2021-12-05,3.032164143047062E-5
Lahore,2021-12-06,7.923700912263063E-5
Karachi,2021-12-06,1.663635788932313E-4
Islamabad,2021-12-06,1.1179049454801384E-4
Faisalabad,2021-12-06,4.6565447901472556E-5
Rawalpindi,2021-12-06,9.219925825873398E-5
Multan,2021-12-06,4.180977190606267E-5
Peshawar,2021-12-06,4.58363276157342E-5
Gujranwala,2021-12-06,3.4081753967778735E-5
Quetta,2021-12-06,2.367812719152814E-5
Sialkot,2021-12-06,2.9732094004973462E-5
Hyderabad,2021-12-06,3.7715464556771334E-5
Bahawalpur,2021-12-06,2.9527913582395048E-5
Sargodha,2021-12-06,2.742565335647781E-5
Sukkur,2021-12-06,4.128136511890623E-5
Larkana,2021-12-06,3.412231545994254E-5
Lahore,2021-12-07,1.2459127067513992E-4
Karachi,2021-12-07,9.403309210563962E-5
Islamabad,2021-12-07,5.4955151637833344E-5
Faisalabad,2021-12-07,6.426689623092567E-5
Rawalpindi,2021-12-07,8.424167832058801E-5
Multan,2021-12-07,6.451441084415397E-5
Peshawar,2021-12-07,6.480729168641778E-5
Gujranwala,2021-12-07,4.876374250639777E-5
Quetta,2021-12-07,2.090982538453134E-5
Sialkot,2021-12-07,2.7767146213089278E-5
Hyderabad,2021-12-07,2.9711898084609102E-5
Bahawalpur,2021-12-07,3.49762926042997E-5
Sargodha,2021-12-07,3.5139979205412207E-5
Sukkur,2021-12-07,3.3342953535996615E-5
Larkana,2021-12-07,2.8261087953442265E-5
Lahore,2021-12-08,1.9599577235724212E-4
Karachi,2021-12-08,1.4845481442251707E-4
Islamabad,2021-12-08,1.6567527464352377E-4
Faisalabad,2021-12-08,6.10856497612083E-5
Rawalpindi,2021-12-08,1.732112264503109E-4
Multan,2021-12-08,5.607993914405151E-5
Peshawar,2021-12-08,7.505040537224258E-5
Gujranwala,2021-12-08,7.152335505743427E-5
Quetta,2021-12-08,1.2993172867517363E-5
Sialkot,2021-12-08,4.072277320366217E-5
Hyderabad,2021-12-08,3.71897659323655E-5
Bahawalpur,2021-12-08,3.11561835921621E-5
Sargodha,2021-12-08,3.9098783486338033E-5
Sukkur,2021-12-08,3.389647343858621E-5
Larkana,2021-12-08,3.0199667844710032E-5
Lahore,2021-12-09,2.840076469510181E-4
Karachi,2021-12-09,1.732665023680549E-4
Islamabad,2021-12-09,1.396372651221758E-4
Faisalabad,2021-12-09,6.859682772122527E-5
Rawalpindi,2021-12-09,1.3258592368930392E-4
Multan,2021-12-09,6.217021680855038E-5
Peshawar,2021-12-09,6.568765685149095E-5
Gujranwala,2021-12-09,6.55033988928628E-5
Quetta,2021-12-09,1.8208041094069996E-5
Sialkot,2021-12-09,3.3234400393612695E-5
Hyderabad,2021-12-09,3.993704718010298E-5
Bahawalpur,2021-12-09,3.295158250538355E-5
Sargodha,2021-12-09,5.222444564147235E-5
Sukkur,2021-12-09,3.84247734961023E-5
Larkana,2021-12-09,2.7780744369782035E-5
Lahore,2021-12-10,1.4193964503335228E-4
Karachi,2021-12-10,1.0330899499429038E-4
Islamabad,2021-12-10,1.6782528973290634E-4
Faisalabad,2021-12-10,5.407521736416937E-5
Rawalpindi,2021-12-10,1.4495268739624355E-4
Multan,2021-12-10,4.173699800337721E-5
Peshawar,2021-12-10,6.982810442823197E-5
Gujranwala,2021-12-10,5.8621254040699135E-5
Quetta,2021-12-10,2.6235755947050642E-5
Sialkot,2021-12-10,4.7487242065428636E-5
Hyderabad,2021-12-10,4.06762609372502E-5
Bahawalpur,2021-12-10,3.367132630488106E-5
Sargodha,2021-12-10,3.896548670840334E-5
Sukkur,2021-12-10,3.375219664154717E-5
Larkana,2021-12-10,2.446549917318808E-5
Lahore,2021-12-11,1.7934382578253826E-4
Karachi,2021-12-11,2.2755228151590467E-4
Islamabad,2021-12-11,1.759573816936248E-4
Faisalabad,2021-12-11,6.864380595695001E-5
Rawalpindi,2021-12-11,2.006702326840728E-4
Multan,2021-12-11,3.6105823982997706E-5
Peshawar,2021-12-11,1.0154498719708401E-4
Gujranwala,2021-12-11,7.169140178353815E-5
Quetta,2021-12-11,3.338231622235602E-5
Sialkot,2021-12-11,5.246095391916588E-5
Hyderabad,2021-12-11,4.6158645706926005E-5
Bahawalpur,2021-12-11,2.425823825387221E-5
Sargodha,2021-12-11,5.262739036000693E-5
Sukkur,2021-12-11,3.059445309162108E-5
Larkana,2021-12-11,2.0405243442515748E-5
Lahore,2021-12-12,2.1199126460204242E-4
Karachi,2021-12-12,2.022217553604439E-4
Islamabad,2021-12-12,1.2458393282688602E-4
Faisalabad,2021-12-12,8.164867887136067E-5
Rawalpindi,2021-12-12,1.5337572627175536E-4
Multan,2021-12-12,2.859908168122131E-5
Peshawar,2021-12-12,8.426815431976783E-5
Gujranwala,2021-12-12,8.713642289376681E-5
Quetta,2021-12-12,2.903785250823353E-5
Sialkot,2021-12-12,7.28827220099092E-5
Hyderabad,2021-12-12,3.977560269368851E-5
Bahawalpur,2021-12-12,3.069256883440439E-5
Sargodha,2021-12-12,5.3897138115496866E-5
Sukkur,2021-12-12,3.49861050763708E-5
Larkana,2021-12-12,3.732367583263265E-5
Lahore,2021-12-13,1.6420956786950027E-4
Karachi,2021-12-13,1.8029055497662853E-4
Islamabad,2021-12-13,1.298239867064981E-4
Faisalabad,2021-12-13,1.1849566174586582E-4
Rawalpindi,2021-12-13,1.1831086490273164E-4
Multan,2021-12-13,5.0630391727413346E-5
Peshawar,2021-12-13,1.125441687275037E-4
Gujranwala,2021-12-13,3.537404872358239E-5
Quetta,2021-12-13,8.538067364082713E-6
Sialkot,2021-12-13,3.615619199233064E-5
Hyderabad,2021-12-13,2.7243202416499692E-5
Bahawalpur,2021-12-13,3.969446325737447E-5
Sargodha,2021-12-13,4.475067503998503E-5
Sukkur,2021-12-13,3.966369948983929E-5
Larkana,2021-12-13,2.709424786112455E-5
Lahore,2021-12-14,2.996660930320313E-5
Karachi,2021-12-14,1.1033517784097471E-4
Islamabad,2021-12-14,9.519757722559835E-5
Faisalabad,2021-12-14,7.967547098741838E-5
Rawalpindi,2021-12-14,6.906543832290986E-5
Multan,2021-12-14,6.26596428216337E-5
Peshawar,2021-12-14,3.287080772879892E-5
Gujranwala,2021-12-14,
Quetta,2021-12-14,9.036608976713733E-6
Sialkot,2021-12-14,2.957885976381228E-5
Hyderabad,2021-12-14,3.2028031058185225E-5
Bahawalpur,2021-12-14,3.210340839753573E-5
Sargodha,2021-12-14,2.8096604760632374E-5
Sukkur,2021-12-14,2.2202619450600137E-5
Larkana,2021-12-14,1.6790723081609593E-5
Lahore,2021-12-15,9.88739789031416E-5
Karachi,2021-12-15,2.67437759677274E-4
Islamabad,2021-12-15,7.793490238466191E-5
Faisalabad,2021-12-15,7.187133531879126E-5
Rawalpindi,2021-12-15,7.838713534700488E-5
Multan,2021-12-15,5.901517324126884E-5
Peshawar,2021-12-15,3.4678317862105685E-5
Gujranwala,2021-12-15,4.079903067087455E-5
Quetta,2021-12-15,1.1551454771749579E-5
Sialkot,2021-12-15,2.2963826960384963E-5
Hyderabad,2021-12-15,3.0525804137302356E-5
Bahawalpur,2021-12-15,2.8383861985444698E-5
Sargodha,2021-12-15,4.6437741164398744E-5
Sukkur,2021-12-15,3.7715199216960976E-5
Larkana,2021-12-15,2.555151001627222E-5
Lahore,2021-12-16,1.0789394838119566E-4
Karachi,2021-12-16,1.4260108187123666E-4
Islamabad,2021-12-16,1.1020266065432207E-4
Faisalabad,2021-12-16,9.009316872318288E-5
Rawalpindi,2021-12-16,8.6515679804649E-5
Multan,2021-12-16,4.2040535695214435E-5
Peshawar,2021-12-16,6.203696754670688E-5
Gujranwala,2021-12-16,
Quetta,2021-12-16,1.4467169009940224E-5
Sialkot,2021-12-16,1.6857251965570568E-5
Hyderabad,2021-12-16,2.9873594742963737E-5
Bahawalpur,2021-12-16,3.878442329492035E-5
Sargodha,2021-12-16,3.651239241666435E-5
Sukkur,2021-12-16,2.468036630194603E-5
Larkana,2021-12-16,2.364595178014745E-5
Lahore,2021-12-17,1.1067467686546695E-4
Karachi,2021-12-17,9.908944268474037E-5
Islamabad,2021-12-17,1.1256580068944269E-4
Faisalabad,2021-12-17,1.468808677810181E-4
Rawalpindi,2021-12-17,9.833447064453552E-5
Multan,2021-12-17,4.64363899704623E-5
Peshawar,2021-12-17,7.672327272515442E-5
Gujranwala,2021-12-17,3.537623397542718E-5
Quetta,2021-12-17,2.602887601605424E-5
Sialkot,2021-12-17,4.1117372160172884E-5
Hyderabad,2021-12-17,3.4338273965737746E-5
Bahawalpur,2021-12-17,3.122120555059837E-5
Sargodha,2021-12-17,4.2356053572742467E-5
Sukkur,2021-12-17,4.038650546610249E-5
Larkana,2021-12-17,2.888070122150577E-5
Lahore,2021-12-18,1.7204995339910903E-4
Karachi,2021-12-18,1.2853789330621613E-4
Islamabad,2021-12-18,1.7946758748297687E-4
Faisalabad,2021-12-18,4.7329130093357365E-5
Rawalpindi,2021-12-18,1.8997460418252593E-4
Multan,2021-12-18,4.6477333092085106E-5
Peshawar,2021-12-18,9.522948547348276E-5
Gujranwala,2021-12-18,8.321630226187559E-5
Quetta,2021-12-18,3.0839170867430184E-5
Sialkot,2021-12-18,5.4179852215568965E-5
Hyderabad,2021-12-18,3.264478695531883E-5
Bahawalpur,2021-12-18,2.8453173621845234E-5
Sargodha,2021-12-18,3.2111446328148354E-5
Sukkur,2021-12-18,4.532307330876002E-5
Larkana,2021-12-18,2.8992560624123276E-5
Lahore,2021-12-19,1.5071336198201258E-4
Karachi,2021-12-19,1.597362920894162E-4
Islamabad,2021-12-19,1.555401127914934E-4
Faisalabad,2021-12-19,6.461401189445724E-5
Rawalpindi,2021-12-19,1.9069731201960138E-4
Multan,2021-12-19,5.2400807814301514E-5
Peshawar,2021-12-19,9.57570202075597E-5
Gujranwala,2021-12-19,1.0957836751339964E-4
Quetta,2021-12-19,2.971500805114777E-5
Sialkot,2021-12-19,6.214947254032316E-5
Hyderabad,2021-12-19,3.897302368629721E-5
Bahawalpur,2021-12-19,3.3795229799795625E-5
Sargodha,2021-12-19,4.7370524467660946E-5
Sukkur,2021-12-19,3.482736148479799E-5
Larkana,2021-12-19,2.6083620326754994E-5
Lahore,2021-12-20,2.4111212993210788E-4
Karachi,2021-12-20,1.9213345993025695E-4
Islamabad,2021-12-20,1.676138179921574E-4
Faisalabad,2021-12-20,8.832168421805757E-5
Rawalpindi,2021-12-20,1.8811692232991484E-4
Multan,2021-12-20,6.800085276707183E-5
Peshawar,2021-12-20,9.553551639282055E-5
Gujranwala,2021-12-20,1.1498496971468992E-4
Quetta,2021-12-20,3.244760194308306E-5
Sialkot,2021-12-20,7.962682586665824E-5
Hyderabad,2021-12-20,7.070386831937057E-5
Bahawalpur,2021-12-20,3.610418666249536E-5
Sargodha,2021-12-20,8.766088037089174E-5
Sukkur,2021-12-20,3.383240449693877E-5
Larkana,2021-12-20,3.035464916990933E-5
Lahore,2021-12-21,1.9332930486642378E-4
Karachi,2021-12-21,7.716821802809084E-5
Islamabad,2021-12-21,2.1090368436041987E-4
Faisalabad,2021-12-21,1.295377074366053E-4
Rawalpindi,2021-12-21,1.9399994326277636E-4
Multan,2021-12-21,6.630064842334933E-5
Peshawar,2021-12-21,1.173155741774393E-4
Gujranwala,2021-12-21,7.460120261818669E-5
Quetta,2021-12-21,2.6132519663731124E-5
Sialkot,2021-12-21,4.864938226967263E-5
Hyderabad,2021-12-21,4.107785984600877E-5
Bahawalpur,2021-12-21,4.5566295639339836E-5
Sargodha,2021-12-21,7.448172363491996E-5
Sukkur,2021-12-21,5.002289396962213E-5
Larkana,2021-12-21,4.388651584518117E-5
Lahore,2021-12-22,3.02286601810445E-4
Karachi,2021-12-22,5.463515905020166E-5
Islamabad,2021-12-22,2.2419329198957794E-4
Faisalabad,2021-12-22,1.380769030430226E-4
Rawalpindi,2021-12-22,2.44747236309005E-4
Multan,2021-12-22,5.918410903199696E-5
Peshawar,2021-12-22,8.598686027731493E-5
Gujranwala,2021-12-22,7.974306890359477E-5
Quetta,2021-12-22,2.2538796157820203E-5
Sialkot,2021-12-22,5.1116568012264824E-5
Hyderabad,2021-12-22,7.283510767174164E-5
Bahawalpur,2021-12-22,3.472461273428333E-5
Sargodha,2021-12-22,9.767046347716194E-5
Sukkur,2021-12-22,5.359092067751833E-5
Larkana,2021-12-22,4.130406323988272E-5
Lahore,2021-12-23,1.3420144227982358E-4
Karachi,2021-12-23,3.2778244769187344E-5
Islamabad,2021-12-23,1.7822664046558838E-4
Faisalabad,2021-12-23,1.5883885238311286E-4
Rawalpindi,2021-12-23,2.2210846188823252E-4
Multan,2021-12-23,5.301644728220977E-5
Peshawar,2021-12-23,7.746219391601761E-5
Gujranwala,2021-12-23,1.0127349807571615E-4
Quetta,2021-12-23,1.740538324160625E-5
Sialkot,2021-12-23,6.727671407455259E-5
Hyderabad,2021-12-23,3.295305727977913E-5
Bahawalpur,2021-12-23,5.289832797453763E-5
Sargodha,2021-12-23,7.125883329848405E-5
Sukkur,2021-12-23,3.776638767943012E-5
Larkana,2021-12-23,2.910676389794521E-5
Lahore,2021-12-24,1.0212470680296125E-4
Karachi,2021-12-24,5.520936297509528E-5
Islamabad,2021-12-24,1.644441550898525E-4
Faisalabad,2021-12-24,1.5767573221256288E-4
Rawalpindi,2021-12-24,1.81330104302003E-4
Multan,2021-12-24,7.701281536145351E-5
Peshawar,2021-12-24,5.699899898454326E-5
Gujranwala,2021-12-24,6.798514252798798E-5
Quetta,2021-12-24,1.8326786441171724E-5
Sialkot,2021-12-24,4.4446564870476756E-5
Hyderabad,2021-12-24,3.3094693794951684E-5
Bahawalpur,2021-12-24,4.493213666906826E-5
Sargodha,2021-12-24,5.096122789897654E-5
Sukkur,2021-12-24,4.236869824833558E-5
Larkana,2021-12-24,3.77891228872543E-5
Lahore,2021-12-25,2.2613638901820924E-4
Karachi,2021-12-25,9.424637979489182E-5
Islamabad,2021-12-25,1.207836041979383E-4
Faisalabad,2021-12-25,1.2731095128523605E-4
Rawalpindi,2021-12-25,1.4240690670327301E-4
Multan,2021-12-25,
Peshawar,2021-12-25,6.926510649404937E-5
Gujranwala,2021-12-25,6.706205866993816E-5
Quetta,2021-12-25,
Sialkot,2021-12-25,4.2151803181199396E-5
Hyderabad,2021-12-25,3.480008160303046E-5
Bahawalpur,2021-12-25,3.56976565812314E-5
Sargodha,2021-12-25,8.941727112931311E-5
Sukkur,2021-12-25,2.6972454905709132E-5
Larkana,2021-12-25,2.3879970499405648E-5
Lahore,2021-12-26,
Karachi,2021-12-26,1.9360610702440008E-5
Islamabad,2021-12-26,
Faisalabad,2021-12-26,
Rawalpindi,2021-12-26,
Multan,2021-12-26,4.892372828436502E-5
Peshawar,2021-12-26,
Gujranwala,2021-12-26,
Quetta,2021-12-26,1.0954597931324137E-5
Sialkot,2021-12-26,
Hyderabad,2021-12-26,3.6015158643050255E-5
Bahawalpur,2021-12-26,3.442303953788349E-5
Sargodha,2021-12-26,
Sukkur,2021-12-26,4.619998910313186E-5
Larkana,2021-12-26,3.525366888960285E-5
